Date,Close,High,Low,Open,Volume,simple_return,log_return
2024-08-08,518.3782958984375,519.0034500456989,509.77203694963987,511.7941139882875,63276600,0.02311748159032767,0.02285432064010101
2024-08-09,520.6640625,522.1489300560904,516.3365178449808,517.5576103421191,45619600,0.004409456606590423,0.0043997634367696735
2024-08-12,520.9376831054688,523.3407552909962,518.6713279832952,521.8559471668351,42542100,0.0005255223572662171,0.0005253843187516568
2024-08-13,529.5048828125,529.7393827100993,523.8781373672056,524.1223559231595,52333100,0.016445728510096513,0.016311962115042145
2024-08-14,531.1751708984375,532.3572097547438,527.6291139531684,530.2959605592147,42446900,0.003154433774180898,0.003149468985953554
2024-08-15,540.2797241210938,540.5629961238054,536.1866195717042,536.7922766972661,60846800,0.01714039684358104,0.016995157532087746
2024-08-16,541.4910278320312,542.1846298407453,538.5115740387317,538.6678476452682,44430700,0.002241993650433649,0.002239484132851063
2024-08-19,546.66845703125,546.66845703125,541.0514314058853,541.9013070349608,39121800,0.00956143118372177,0.00951600999874844
2024-08-20,545.779541015625,547.8700657821756,544.4412283435015,546.2191462607274,33732300,-0.0016260605567995912,-0.0016273840281577406
2024-08-21,547.6550903320312,549.1106230342316,541.9012882335657,546.8247712917706,41514600,0.00343645955089511,0.0034305684163451074
2024-08-22,543.3568725585938,550.1559376249218,542.1455582382872,549.5502804647684,56121500,-0.007848402853028458,-0.0078793636683974
2024-08-23,549.1301879882812,550.0680084955276,544.4020915801096,546.5903394303513,50639400,0.010625273593212858,0.010569222066043962
2024-08-26,547.8211059570312,550.8689478276912,546.1213548703539,550.1558489432847,35788600,-0.0023839192597401304,-0.0023867653193425306
2024-08-27,548.5733642578125,549.0618012606642,545.4083020191189,546.5512279111676,32693900,0.0013731823995117853,0.0013722404467772942
2024-08-28,545.3887939453125,548.661357929549,542.204174863817,548.2315309438809,41066000,-0.005805185814678704,-0.005822101403040916
2024-08-29,545.4375610351562,550.6443160255352,544.294635177053,547.3522554939839,38715200,8.941711011511977e-05,8.941311264362222e-05
2024-08-30,550.6444091796875,551.1524028130747,544.2556737558524,547.8017316610252,62700100,0.009546185515074246,0.00950090860591358
2024-09-03,539.3125610351562,547.8406511283397,536.801987949737,547.5084877669302,60600100,-0.020579248523403093,-0.020793951990048902
2024-09-04,538.2088012695312,541.6083040829072,536.7532683896355,537.4761456891545,47224900,-0.0020466049659708663,-0.002048702123771822
2024-09-05,536.8997192382812,540.9928237930679,534.4477558926965,538.1501466111926,44264300,-0.002432293987318923,-0.0024352568196338385
2024-09-06,527.8636474609375,538.8437022454943,526.9649400293706,537.2221175565589,68493800,-0.01683009220076248,-0.016973327586779302
2024-09-09,533.7737426757812,535.0437266855093,530.1300214174476,532.054494369654,40445800,0.011196253508404475,0.0111340394079481
2024-09-10,536.0986938476562,536.4504138231891,530.8138314182086,535.6786451567546,36394600,0.004355686662705027,0.004346228115252966
2024-09-11,541.5985107421875,542.5167747623394,527.4729497044474,536.0108196239122,75248600,0.010258963429025103,0.010206697423128894
2024-09-12,546.1605224609375,546.4633510224045,539.9573366553728,542.1748597619055,51819600,0.008423235345493163,0.008387957860589676
2024-09-13,549.012939453125,550.0093699640063,546.5121445202687,546.7661412876428,39310500,0.00522267149470057,0.00520908064575167
2024-09-16,549.8239135742188,550.0876290701726,546.9519009753941,548.7493161553681,36656100,0.0014771493762999466,0.0014760594643364973
2024-09-17,550.0484619140625,553.477299266029,547.8211605278194,552.0314851715059,49321000,0.0004084004611295544,0.0004083170883601083
2024-09-18,548.4171752929688,555.5385664291312,547.8603498689396,550.7030274298603,59044900,-0.002965714357998861,-0.0029701208031538205
2024-09-19,557.7755737304688,559.6316584337985,554.9426745171918,557.8049085738365,75315500,0.017064378832593485,0.01692041774980828
2024-09-20,556.811279296875,557.8499393877719,553.7932621282835,556.4095588022268,77503100,-0.0017288215529849271,-0.0017303176895834146
2024-09-23,558.2027587890625,558.8495067502496,556.6643550711399,557.8794446150124,44116900,0.002499014556502255,0.0024958972120714042
2024-09-24,559.7999267578125,559.8587165873663,556.1743944512203,558.9964258828836,46805700,0.002861268497158287,0.0028571828599997123
2024-09-25,558.5652465820312,560.3780425284191,557.4579883539482,559.6431398003925,38428600,-0.002205574021654777,-0.0022080098823437215
2024-09-26,560.7798461914062,563.1413674659622,558.428192996937,562.8179934718497,48336000,0.003964800214346642,0.00395696110747365
2024-09-27,559.9664916992188,562.6611352170194,558.9376397719122,561.8478858705382,42100900,-0.0014503989358952696,-0.001451451782586848
2024-09-30,562.21044921875,562.8179640810873,556.6447925339722,558.9376557740085,63557400,0.004007306781378839,0.003999298913751391
2024-10-01,557.1738891601562,562.5043864049716,554.6066335561335,561.8576982708267,72668800,-0.008958495996637117,-0.008998864597382177
2024-10-02,557.4090576171875,558.4281611024765,553.8913563966638,556.282242548741,38097800,0.0004220737216988901,0.00042198467364129805
2024-10-03,556.3900146484375,558.3301388916863,554.106899883147,555.9392527365582,40846500,-0.0018281779867485026,-0.0018298511436541753
2024-10-04,561.4461059570312,561.8184614824812,556.6643337627131,560.8287828388663,42939100,0.009087314968778681,0.00904627377092313
2024-10-07,556.3704223632812,560.4467168743025,555.22399069742,559.7999688939893,49964700,-0.009040375451706217,-0.009081487613016396
2024-10-08,561.6322631835938,562.230029540932,558.0655806170524,558.9376197622599,37398700,0.009457441677007017,0.009413000058420974
2024-10-09,565.5223388671875,566.0808720947961,561.0247080377793,561.6224145456196,37912200,0.006926375029708831,0.0069024978854817015
2024-10-10,564.5327758789062,565.953600014702,562.9257739624676,564.1800368650188,44138100,-0.0017498212188460371,-0.0017513539442529254
2024-10-11,567.913330078125,568.6482329129351,564.3171624790748,564.4543586951436,42268000,0.005988233710532809,0.005970375496356955
2024-10-14,572.557861328125,573.4887501402064,569.0401003876937,569.5202272995722,36217200,0.008178239537643961,0.008144978955629037
2024-10-15,568.1092529296875,573.1261842726946,566.8941634738084,572.8224268603595,54203600,-0.007769709751462295,-0.007800051211347413
2024-10-16,570.5785522460938,571.097912292803,567.3058184280349,568.1093193754714,30725400,0.00434652191224183,0.00433710306881837
2024-10-17,570.62744140625,574.3215715502484,570.4412636582532,574.1157772582931,34393700,8.56834873372847e-05,8.567981671695644e-05
2024-10-18,572.8224487304688,573.6063330690159,570.8528997080355,572.3128969974695,37416800,0.003846655742334004,0.003839276280246982
2024-10-21,571.8818359375,573.0772492638474,568.9127995570122,572.0973787445921,36439000,-0.0016420669180361447,-0.00164341658761867
2024-10-22,571.5780029296875,572.7342428128154,568.697181591541,569.3536780068462,34183800,-0.0005312863404979273,-0.0005314275230935315
2024-10-23,566.355224609375,570.0003732214365,562.8570804647936,569.5594196255329,49314600,-0.009137472564623828,-0.009179475328915235
2024-10-24,567.5801391601562,568.3836400907534,564.9639018539431,568.3052337104026,34979900,0.0021628025973028375,0.002160467106629352
2024-10-25,567.3841552734375,572.6950960929863,566.4435179318251,569.8044663478088,47268200,-0.0003452972949489208,-0.0003453569237867163
2024-10-28,569.1381225585938,570.9802836348513,568.8343651367928,570.8528957024953,30174700,0.003091322288178766,0.0030865539758335395
2024-10-29,570.0591430664062,571.176149715264,566.7863500672389,568.1777490973657,42899700,0.0016182723864499593,0.0016169643946261517
2024-10-30,568.3345947265625,571.5779630983764,567.6290569957021,569.588797638648,41435800,-0.0030252095082050623,-0.0030297947042768904
2024-10-31,557.1934814453125,564.0427655154251,556.9974954170759,563.9741674152153,60182500,-0.01960308836489222,-0.019797777440130348
2024-11-01,559.545166015625,563.9643910438907,559.1336371976272,559.8195584319851,45667500,0.004220588805548209,0.004211707102523141
2024-11-04,558.3399047851562,560.9757583388703,556.4585705161212,559.6823223393656,38217000,-0.002154001685066964,-0.0021563248834115547
2024-11-05,565.0912475585938,565.1304208425688,559.0356559214524,559.251198693126,39478300,0.012091814888343544,0.012019292924155881
2024-11-06,579.142578125,580.0146771322202,573.6063462638446,577.3396500855225,68182000,0.024865595825653397,0.024561477968850064
2024-11-07,583.6205444335938,584.6396478381987,581.0630972629532,581.1415036340469,47233200,0.007732061978746874,0.007702322786009814
2024-11-08,586.148681640625,587.5695056932594,584.1693242787533,584.1693242787533,46444900,0.00433181667633864,0.004322461365743317
2024-11-11,586.7071533203125,588.0887441353201,584.9825720146739,587.7360051791314,37586800,0.0009527816016310364,0.0009523279933443879
2024-11-12,584.8846435546875,587.2264882691159,582.4055428293386,586.6287817012992,43006100,-0.0031063363644213693,-0.0031111710419115435
2024-11-13,585.1687622070312,587.1676761411395,582.9836705187753,585.3451316888757,47388600,0.0004857686989643284,0.0004856507515451121
2024-11-14,581.4061279296875,585.7763718199695,580.7202664359244,585.2962448517161,38904100,-0.006429998524105307,-0.006450760010016546
2024-11-15,573.9591064453125,578.3195418358689,572.1071369723535,577.8491633593196,75988800,-0.012808639480448747,-0.012891377368952473
2024-11-18,576.3108520507812,577.6238450144261,573.5574183688442,574.4196493771738,37001700,0.004097409691839804,0.004089038168664031
2024-11-19,578.41748046875,579.142574989824,572.2737337790142,572.9400384688264,49412000,0.003655368297286854,0.003648703674754749
2024-11-20,578.613525390625,578.897666302881,572.8616903884546,578.4959457161364,50032600,0.00033893325927181195,0.000338875834369798
2024-11-21,581.7196044921875,583.1404284379229,575.6248397212988,581.4550801704302,46750300,0.005368141194877163,0.005353784082684051
2024-11-22,583.5226440429688,584.1497754660484,581.2101642027249,581.7098478799927,38226400,0.0030994993753996614,0.003094705829717668
2024-11-25,585.5020141601562,588.7649396726674,583.2188992835091,587.451946771504,42441400,0.003392105066349016,0.00338636485522849
2024-11-26,588.5591430664062,589.2254477201681,586.0310608458545,586.7463470552605,45621300,0.005221380682413512,0.005207796539103031
2024-11-27,586.7757568359375,588.7550542016285,585.256969810655,588.3729502321648,34000200,-0.0030300883971953185,-0.003034688409689223
2024-11-29,590.4208374023438,591.2047216811674,587.314665296655,587.5889978813017,30177400,0.006212050385417278,0.006192835136758061
2024-12-02,591.4791870117188,592.1552999944694,590.3425038316959,590.8324390421951,31746000,0.0017925343116806935,0.0017909296393853397
2024-12-03,591.7535400390625,591.9985076527607,590.2151960547985,591.2440480710218,26906600,0.00046384223378992395,0.00046373469223459206
2024-12-04,595.427978515625,595.6729460981672,592.7725681970518,593.438872844782,42787600,0.006209406835690379,0.006190207904060442
2024-12-05,594.4481201171875,596.2314913306755,594.0953811448159,595.4279904670244,28762200,-0.0016456371446975648,-0.0016469926928679725
2024-12-06,595.5750122070312,596.8096584526629,594.800936138575,595.212464951605,31241500,0.0018956945975732165,0.0018939000361718997
2024-12-09,592.5079956054688,595.6239761392873,591.9200973185369,595.4574149257465,34742700,-0.005149673070058869,-0.00516297833458787
2024-12-10,590.6658325195312,593.6054435570935,590.0093361336401,593.184106485161,37234500,-0.0031090940537520373,-0.003113937328071786
2024-12-11,595.2320556640625,596.1825011825678,593.3114882757061,593.5858806768452,28677700,0.007730637008498853,0.007700908748182434
2024-12-12,592.1650390625,594.9380289691392,592.1650390625,594.369747252086,31543800,-0.005152640171807943,-0.005165960799480725
2024-12-13,592.0474853515625,594.9086900260288,590.6756429397628,594.1934038090473,35904700,-0.0001985151151840947,-0.00019853482191767245
2024-12-16,594.5755004882812,595.54562235978,593.0273484159295,593.8014244521054,43695200,0.00426995333865432,0.004260862955717601
2024-12-17,592.1257934570312,592.9880840930309,590.7540109408761,592.0278303510687,55773500,-0.004120094133105434,-0.004128605106322894
2024-12-18,574.4784545898438,594.2031909866316,574.0962907751041,591.822113059209,108248700,-0.029803361147563545,-0.030256507563296415
2024-12-19,574.302001953125,581.0631314525076,574.057034359764,579.456129686489,85919500,-0.0003071527492615189,-0.00030719993032865203
2024-12-20,581.1998901367188,585.7224397345614,571.1321976271144,571.9777678628068,125716700,0.012010907432213225,0.01193934890226291
2024-12-23,584.6802978515625,585.2800160502417,577.7685966184363,580.9442707021165,57635800,0.005988314474775658,0.0059704557798403
2024-12-24,591.1790771484375,591.2184422848073,585.4471892507113,586.0272849416975,33160100,0.011115098833935466,0.01105378008050223
2024-12-26,591.2184448242188,592.3392110668057,588.0133066034633,589.4093887705021,41219100,6.659179477574995e-05,6.658957764061234e-05
2024-12-27,584.9949340820312,587.7183292627742,580.8164691334702,587.4823184826345,64969300,-0.010526584203640499,-0.010582380600210406
2024-12-30,578.3192138671875,581.7799853973963,574.5733451400716,577.9948115421023,56578800,-0.011411586367528481,-0.011477198153203867
2024-12-31,576.21533203125,580.698577374324,574.5832389413312,579.9808236627084,57052700,-0.0036379248440820966,-0.0036445581852855152
2025-01-02,574.7994995117188,581.180251846637,570.7291685588775,579.4695486945864,50204000,-0.002457123996579935,-0.0024601476798058125
2025-01-03,581.9864501953125,582.6254735449975,576.5593423217554,577.6408633877121,37888500,0.012503404560544995,0.012425882521837194
2025-01-06,585.3389892578125,589.6059655334043,583.6086036715416,586.2337058999022,47679400,0.0057605105090932085,0.005743982212338201
2025-01-07,578.7222900390625,587.6887790314382,576.903452910936,587.3643167301589,60393100,-0.011304046612612861,-0.011368422949378494
2025-01-08,579.5678100585938,580.6394897953063,575.3500401020275,578.7911287868388,47304700,0.001461011670164325,0.0014599454310130326
2025-01-10,570.7192993164062,576.0874192959229,568.8119506064235,576.0185903209236,73105000,-0.015267429606369842,-0.015385176811872776
2025-01-13,571.604248046875,571.9581742427216,565.6658729466735,566.0788468496604,47910100,0.0015505849049237685,0.0015493839894041204
2025-01-14,572.3907470703125,575.1534475548353,568.6153544470202,574.5242054496483,48420600,0.0013759502770052112,0.0013750045248620301
2025-01-15,582.8024291992188,583.9428778193259,579.2826705140105,580.3936552944716,56900200,0.018189815579997992,0.01802636005932923
2025-01-16,581.6817626953125,584.346110636513,580.9836915331506,584.1691475266347,43319700,-0.0019228926438177307,-0.0019247437752762432
2025-01-17,587.521728515625,589.2717368825727,585.5848557638515,586.9121689712896,58070600,0.010039795288152353,0.00998973135235659
2025-01-21,592.8995971679688,592.9094384516549,588.5933154613438,590.5596519481012,42532900,0.009153480443916395,0.00911184124464758
2025-01-22,596.232666015625,597.5894432517595,595.1708273073808,595.7213992287225,48196000,0.005621641275482148,0.005605898821562855
2025-01-23,599.48681640625,599.48681640625,595.3280340779654,595.6032899728609,41152100,0.00545785324439052,0.005443013135641363
2025-01-24,597.7367553710938,600.4995156835615,596.5864653530726,599.5458113037603,34604700,-0.002919265256986603,-0.002923534622772219
2025-01-27,589.2816162109375,589.5962372876534,584.6312490621345,584.7983708814467,70361100,-0.014145255556364478,-0.014246253240348535
2025-01-28,594.3449096679688,595.1805787054238,587.1972570477369,590.5105293609671,44433300,0.008592315317060173,0.008555611473282456
2025-01-29,591.6805419921875,593.9614997638901,589.1341095636221,593.5583671362218,37177400,-0.0044828644654661964,-0.00449294263302562
2025-01-30,594.8561401367188,596.3898803192325,590.6088457833347,593.7943615542468,39281300,0.005367082266790391,0.005352730808165938
2025-01-31,591.6903686523438,599.6933732210748,590.9333098394596,597.2747575383468,66566900,-0.005321911081975883,-0.005336122895857077
2025-02-03,587.70849609375,590.1860392450765,580.5510025263411,582.6943020815504,65857200,-0.006729655863189077,-0.006752402104226648
2025-02-04,591.6510620117188,592.1622687341741,587.2268045597665,587.767535135661,33457800,0.006708369785656254,0.006685968799990253
2025-02-05,594.0499877929688,594.1974870575806,588.5049635673978,590.5302880913656,30653100,0.004054629384240727,0.004046431526564131
2025-02-06,596.1146240234375,596.242440705887,592.4867305159943,595.7901616750784,35771500,0.003475526088535741,0.0034695004053163308
2025-02-07,590.6580200195312,597.8941240756534,589.9501076619601,596.6750050236558,50788500,-0.00915361540214743,-0.009195767164134764
2025-02-10,594.6693725585938,595.30845601079,592.5949016719809,593.863227291288,26048700,0.006791328320455037,0.006768371131536421
2025-02-11,595.12158203125,595.662312577201,592.2900526181724,592.4080280097315,30056700,0.0007604384781254581,0.0007601494912811484
2025-02-12,593.2044067382812,594.3743794070193,588.4360645213627,589.1144530437037,45076100,-0.003221485072722685,-0.0032266852269089608
2025-02-13,599.4671630859375,599.6736500230521,593.0471055616473,594.3055297285264,40921300,0.01055750138825129,0.010502160139902631
2025-02-14,599.437744140625,600.7060096863363,598.8183432907158,599.6736949390985,26910400,-4.907515727980982e-05,-4.9076361504739354e-05
2025-02-18,601.1976318359375,601.1976318359375,598.1399925315113,600.5979135172886,26749000,0.0029358973680169154,0.002931596038124705
2025-02-19,602.6133422851562,602.908280775238,599.3000698962699,599.8113366176324,31011100,0.0023548170755354203,0.0023520488387482478
2025-02-20,600.1062622070312,601.3843689751305,596.8028311734677,601.2467110134413,36554000,-0.004160346116164559,-0.004169024434302625
2025-02-21,589.8419799804688,600.0275889538111,589.3798596850504,599.8899309928074,76519800,-0.017104107843856187,-0.01725207272834491
2025-02-24,587.157958984375,592.8800056614799,586.4500466079941,591.8869960824046,50737200,-0.004550406866907997,-0.004560791483029168
2025-02-25,584.2379150390625,587.8265033006376,579.6366946428752,587.098968367302,58266500,-0.004973182941032439,-0.004985590368680154
2025-02-26,584.5328979492188,589.4881049123491,581.8980139327481,585.8995163780398,43321600,0.0005049020314549235,0.0005047746113122283
2025-02-27,575.2025146484375,587.9542367689231,574.8092833927938,586.8038868268065,74196700,-0.01596211835726624,-0.016090885066493157
2025-02-28,584.178955078125,584.7098443771037,572.6365684069419,575.7040488167072,88744100,0.015605704427724687,0.015485187638170106
2025-03-03,573.9441528320312,587.2857532860544,570.1392964764723,586.1452445030724,74249200,-0.01751997766630431,-0.017675268948049022
2025-03-04,567.1505126953125,575.5369680083471,562.6181207422406,569.9525786591505,109648200,-0.01183676164866676,-0.011907373878382277
2025-03-05,573.2461547851562,575.0355284425119,563.4341535288585,566.9833769883293,71230500,0.010747838454513436,0.010690490980447023
2025-03-06,563.0703125,570.4047092717689,560.5238803180225,565.7936477589768,80094900,-0.017751261304090216,-0.01791070464120093
2025-03-07,566.2262573242188,567.6715458955733,556.1094773560538,561.2907933786839,81158800,0.005604885844907148,0.005589236918639989
2025-03-10,551.14453125,559.9536812738498,546.2385307775894,558.0365509948175,99326600,-0.026635511651277977,-0.02699666432272876
2025-03-11,546.5629272460938,554.5266268117218,542.728606721458,549.9843938775969,88102100,-0.008312890256780947,-0.008347635015888411
2025-03-12,549.4632568359375,553.631880779765,544.3704523001988,552.7077001878538,69588200,0.005306487954566119,0.00529245815810475
2025-03-13,542.138671875,549.6992388466521,540.4279685563406,549.0896792735167,74079400,-0.013330436330021067,-0.013420084184445498
2025-03-14,553.3369140625,554.3397648685512,542.2074423986709,546.7496748611676,62660300,0.02065567864541107,0.020445242975871563
2025-03-17,557.6039428710938,560.1208513978755,552.8846868765244,553.3172833424321,49008700,0.00771144794455525,0.00768186670863444
2025-03-18,551.5770263671875,555.5096990502625,549.6499951496645,555.2933708486255,66041400,-0.010808597358321625,-0.010867434596180626
2025-03-19,557.5842895507812,561.3399999727566,552.1768634471969,553.3566775077279,66556000,0.010891068511607482,0.010832187953967027
2025-03-20,555.9718627929688,560.966374832501,553.1304918485869,553.848245552193,62958200,-0.0028918080871890295,-0.002895997442686325
2025-03-21,556.1552734375,557.0526817242638,550.2878724028328,551.5205297947124,83763000,0.0003298919546212975,0.0003298375522347131
2025-03-24,566.1151123046875,567.1702741261835,562.2889394113844,562.8805908120635,58766800,0.01790837800678835,0.017749912119943527
2025-03-25,567.4760131835938,568.4127846067184,565.73055113845,567.3181993393742,38355700,0.002403929606058286,0.002401044789621623
2025-03-26,560.7013549804688,568.3339598573967,559.3207546377017,567.2097618801449,51848300,-0.011938228305225729,-0.012010061230411853
2025-03-27,559.2122192382812,562.9792269072261,557.1018956425098,559.3108077400744,42164200,-0.0026558447361686444,-0.0026593777486080385
2025-03-28,547.9507446289062,558.413587192946,547.3689639965595,557.6838635858104,71662700,-0.020138105395326567,-0.020343641121003612
2025-03-31,551.6289672851562,552.93066066187,539.2826520783074,542.201606334121,95328200,0.006712688489439067,0.00669025871616558
2025-04-01,553.1870727539062,555.1297722698289,545.998235889195,549.7159501655996,54609600,0.0028245533885180585,0.0028205718332439756
2025-04-02,556.6878051757812,559.5475341360295,547.1125011420022,547.3491617248258,76014500,0.006328297594604848,0.006308357997637376
2025-04-03,529.2538452148438,540.3674444952709,529.2538452148438,537.5471385326381,125986000,-0.04928069145016545,-0.05053641399922805
2025-04-04,498.2696838378906,518.5740121118964,498.05273494035157,516.404523136506,217965100,-0.05854310111696115,-0.06032671113300068
2025-04-07,497.3821716308594,515.9114550791749,475.115432610906,482.40291724281104,256611400,-0.0017811884523963872,-0.0017827766547531929
2025-04-08,489.591796875,517.6963548854247,482.3733480760591,514.6196468974629,165816600,-0.01566275431689801,-0.015786711295426383
2025-04-09,541.0084228515625,541.0084228515625,486.20939567811143,486.59399925019795,241867300,0.10501937798947614,0.09986287145801089
2025-04-10,517.3019409179688,526.0981670837639,502.25365007002944,524.7866027854379,162331200,-0.043819062573260736,-0.04480811874838202
2025-04-11,526.5321655273438,528.9876098548949,512.8546015098251,515.7538146143895,97866300,0.017843011748604143,0.017685693808674657
2025-04-14,531.6401977539062,536.7286411738348,526.453165817952,536.5017912856171,68034000,0.009701272896493585,0.009654517695357514
2025-04-15,530.1510620117188,535.6930840370895,529.3621734315309,532.1824786951643,56892900,-0.0028010217219820444,-0.0028049519240955145
2025-04-16,518.3668823242188,530.4272422697393,513.0713913810127,524.3033791384568,83484800,-0.022227965823144014,-0.022478730006617785
2025-04-17,519.1065063476562,523.800475242003,516.6411916080497,520.3194821276195,79868100,0.0014268350248789474,0.0014258180630277613
2025-04-21,506.7503356933594,514.4618467446136,501.40552056556845,513.9293002870572,69368100,-0.02380276591259234,-0.024090628879336547
2025-04-22,519.9349365234375,521.956482797522,511.9867633247528,512.9235950678715,75948100,0.02601794197538787,0.025685233901122914
2025-04-23,527.991455078125,537.8625838932508,526.4728430251603,532.9319549297188,90590700,0.015495243709833462,0.015376418334407617
2025-04-24,539.1051635742188,539.8348871004667,528.0211182344198,529.2734571828396,64150400,0.02104903098185429,0.020830560538646615
2025-04-25,543.0003662109375,543.4046513367819,536.1467793425768,539.0657336001437,61119600,0.007225311311978455,0.007199333805528579
2025-04-28,543.20751953125,545.8700719478594,537.4584479004953,543.740066127587,47613800,0.0003814975701730283,0.00038142481847747964
2025-04-29,546.6292724609375,547.7435994540236,540.9393072120234,541.294298062473,47775100,0.006299163407458508,0.006279406601799947
2025-04-30,546.84619140625,548.7987614609631,534.0068741379372,539.9729233205555,93101500,0.0003968300935219826,0.0003967513772843797
2025-05-01,550.7218017578125,556.2441439063,550.1202792955834,552.5954653809056,63186100,0.007087203700909317,0.007062207505357958
2025-05-02,558.8967895507812,560.4943088790388,554.5775527926462,556.8949248511411,60717300,0.01484413322093947,0.014735037372571721
2025-05-05,555.6918334960938,558.788283367358,553.9069479669498,554.7648727126054,38659200,-0.005734432751462903,-0.0057509377390260056
2025-05-06,551.0471801757812,555.5340413030556,549.2327420958744,550.1892553966732,48264700,-0.008358325676825262,-0.008393452351286638
2025-05-07,553.3645629882812,555.9975022415719,548.3254139860352,552.3784371058738,55588000,0.004205416334334133,0.004196598284796687
2025-05-08,557.2202758789062,562.3974366423718,553.9069074354913,557.3977713110521,65130800,0.006967762571935099,0.006943599889265658
2025-05-09,556.5103149414062,559.6264462916283,554.9522191721212,558.6205786168767,37603400,-0.0012741118157988396,-0.0012749241863656922
2025-05-12,574.9015502929688,574.9114211824733,569.0340889310521,573.4026196086874,78993600,0.03304742941467098,0.032513103328074035
2025-05-13,578.6980590820312,580.9069711222367,574.7535560992819,575.3155948085854,67947200,0.00660375465525842,0.006582045390180123
2025-05-14,579.4376220703125,580.80829103959,577.4160162502584,579.6545408322356,66283500,0.0012779773090207946,0.0012771613910953568
2025-05-15,582.2678833007812,582.770756919371,576.9822030720642,577.4358426248243,71268100,0.004884496833940988,0.004872606382808463
2025-05-16,585.9559936523438,586.2518193704545,581.1042713102905,583.0469103495059,76052100,0.006334043929497213,0.006314068180387681
2025-05-19,586.5969848632812,587.27741416191,579.9406348417033,579.9406348417033,68168500,0.001093923806363195,0.0010933259077134494
2025-05-20,584.624755859375,585.8081190582527,581.4198464644389,584.8614766498325,60614500,-0.0033621533263863412,-0.003367818064590877
2025-05-21,574.7733154296875,584.3584902721909,573.7477661832594,580.2759146876367,95197700,-0.016850877987892088,-0.01699446941251078
2025-05-22,575.0001220703125,578.4811148637216,573.3433777523152,574.5760350084579,70860400,0.00039460189702000825,0.000394524062166623
2025-05-23,571.0753173828125,573.7378691727489,567.6140060747297,567.988738706783,76029000,-0.006825745833528796,-0.006849147787943921
2025-05-27,582.9483032226562,583.1060568711622,570.4047514802384,577.9387671986972,72588500,0.020790577842265234,0.020577403395595384
2025-05-28,579.5757446289062,584.545857588394,578.8460211072919,583.3526236048898,68445500,-0.005785347645933303,-0.005802147596664622
2025-05-29,581.863525390625,584.9698457847473,577.9387639052553,584.8317737253767,69973300,0.003947336966600545,0.00393956667330179
2025-05-30,581.2128295898438,582.928679235147,575.1481304892388,580.7591899526665,90601200,-0.001118296253996065,-0.0011189220138186613
2025-06-02,584.4867553710938,584.5656021144322,576.9428674958667,579.605419698203,61630500,0.005632920704039535,0.005617115132785442
2025-06-03,587.8197631835938,588.7960181097066,583.6385391723649,584.121791379625,63606200,0.00570245224869792,0.005686254815427237
2025-06-04,587.6619873046875,589.6539808386906,587.2280895107962,588.6777258495218,57314200,-0.0002684085986693896,-0.00026844462670427653
2025-06-05,584.8218994140625,590.6893600195378,582.8496477946317,589.3383724752952,92278700,-0.004832859623354335,-0.004844575652615554
2025-06-06,590.8274536132812,592.4940086999786,588.5790577947733,590.3540722792903,66588700,0.010269030973764526,0.010216662684454049
2025-06-09,591.3599243164062,592.9081490758875,590.1864321834666,591.3993476813894,53016400,0.0009012287764704752,0.0009008229136485706
2025-06-10,594.712890625,595.0974340255312,590.7782574774766,591.8925244948556,66247000,0.00566992481350459,0.005653911291605283
2025-06-11,593.0166015625,596.6652790904382,590.9556323288738,595.8073544523882,73658200,-0.0028522823184768953,-0.00285635782720152
2025-06-12,595.3734130859375,595.3734130859375,591.2021204830944,591.6853124635808,64129000,0.0039742757913145965,0.003966399219497322
2025-06-13,588.7171630859375,593.499849631983,587.218232455665,590.1963519379123,89506000,-0.011179958415508229,-0.011242923891385526
2025-06-16,594.318359375,596.0638215052488,591.8924679557008,592.0700235861916,79984100,0.009514239842613348,0.009469264508429075
2025-06-17,589.2398681640625,593.401290785268,588.480531921813,591.8826784891205,82209400,-0.0085450687006845,-0.008581787124168365
2025-06-18,589.1510009765625,592.8785252065284,588.1944276516227,590.1371267775953,76605000,-0.0001508166576998926,-0.00015082803167561687
2025-06-20,587.7673950195312,592.8906208578056,586.3629131433069,591.8224395288368,94051400,-0.002348474253184407,-0.0023512362440002437
2025-06-23,593.5730590820312,593.9587392448562,585.4035696790836,588.5190130228361,87426000,0.009877485739587577,0.009829022247643619
2025-06-24,600.13037109375,601.1885919192599,596.7972471416377,597.7072083922786,67735300,0.011047186039507384,0.010986611589662867
2025-06-25,600.4666748046875,601.940336500435,598.903972841808,601.247995602986,62114800,0.0005603844216792719,0.0005602274649639028
2025-06-26,605.1646118164062,605.5997923429508,601.7029677445283,602.3161684365299,78548400,0.007823809728070064,0.007793362434847595
2025-06-27,608.1712646484375,609.6350865938839,604.1360202356653,606.1635425121184,86258400,0.0049683222933454285,0.004956020908146138
2025-06-30,611.0791015625,612.4340832221852,608.2998981128763,610.6142811588834,92502500,0.004781279687299023,0.004769885673784504
2025-07-01,610.8812866210938,612.0483479268365,608.7746241554748,609.6053849111585,70030100,-0.0003237141327537829,-0.00032376653948382644
2025-07-02,613.6505737304688,613.6901136433279,609.8526292762224,610.4757300098587,66510400,0.00453326557880418,0.00452302127882086
