Date,Close,High,Low,Open,Volume,simple_return,log_return,realised_vol_20d,realised_vol_60d,realised_vol_252d
2024-10-01,557.173828125,562.5043247858904,554.6065728022052,561.8576367225866,72668800,-0.008958604559465,-0.008998974141567216,0.11654773506411698,0.16283784715028055,0.12469775827327621
2024-10-02,557.4090576171875,558.4281611024765,553.8913563966638,556.282242548741,38097800,0.0004221833121256,0.0004220942178263071,0.11584133601666566,0.16283417113216356,0.12469000021272732
2024-10-03,556.3900146484375,558.3301388916863,554.106899883147,555.9392527365582,40846500,-0.0018281779867485,-0.0018298511436541753,0.11557066693460104,0.16170682049656956,0.12385589534610983
2024-10-04,561.446044921875,561.818400406846,556.6642732473864,560.8287218708198,42939100,0.0090872052702675,0.009046165060293734,0.09455852931133443,0.1616145126823402,0.12395618064211941
2024-10-07,556.3704223632812,560.4467168743025,555.22399069742,559.7999688939893,49964700,-0.0090402677238558,-0.009081378902386927,0.09886165161210918,0.1623467158692292,0.1243752322968174
2024-10-08,561.6322631835938,562.230029540932,558.0655806170524,558.9376197622599,37398700,0.009457441677007,0.009413000058420974,0.101993209405606,0.16335077824665845,0.12419365466283001
2024-10-09,565.5223999023438,566.0809331902332,561.0247685875196,561.6224751598685,37912200,0.0069264837042994,0.006902605812523331,0.0992445378164385,0.16350616882235072,0.1242165666600578
2024-10-10,564.53271484375,565.9535388259317,562.9257131010544,564.1799758679994,44138100,-0.0017500368840644,-0.001751569987531797,0.0973146517223762,0.16075324740357425,0.12418662045095678
2024-10-11,567.913330078125,568.6482329129351,564.3171624790748,564.4543586951436,42268000,0.0059883424742013,0.005970483612594294,0.09772012308516914,0.16016976561884821,0.12424524898237455
2024-10-14,572.5578002929688,573.4886890058166,569.0400397275337,569.5201665882303,36217200,0.008178132064984,0.00814487235477078,0.10035597105177987,0.16008049180601897,0.12422296398364314
2024-10-15,568.1093139648438,573.1262458468478,566.8942243784207,572.8224884018784,54203600,-0.0077694973779918,-0.007799837174898581,0.10617162001007356,0.15994140098966267,0.12439586091547275
2024-10-16,570.5785522460938,571.097912292803,567.3058184280349,568.1093193754714,30725400,0.0043464140096862,0.004336995633228163,0.1051491931180959,0.1600273117225026,0.12408933485133339
2024-10-17,570.6275634765625,574.3216944108202,570.441385688738,574.1159000748407,34393700,8.589742862885608e-05,8.58937396559809e-05,0.08919513421440545,0.15215832832484344,0.12408807440191578
2024-10-18,572.8224487304688,573.6063330690159,570.8528997080355,572.3128969974695,37416800,0.0038464409965299,0.0038390623573078863,0.08900964848218679,0.1516385934456513,0.12324429265917146
2024-10-21,571.8818359375,573.0772492638474,568.9127995570122,572.0973787445921,36439000,-0.0016420669180361,-0.00164341658761867,0.08955556530825687,0.15039839028163807,0.12286231959381996
2024-10-22,571.5779418945312,572.7341816541917,568.6971208640092,569.3536172092114,34183800,-0.0005313930673642,-0.000531534306698245,0.08953697623854386,0.15043563890169454,0.12210874302814305
2024-10-23,566.355224609375,570.0003732214365,562.8570804647936,569.5594196255329,49314600,-0.0091373667567458,-0.009179368545310611,0.09607325827407975,0.15139715931628384,0.12252352579338328
2024-10-24,567.5802001953125,568.3837012123148,564.9639626077603,568.3052948235324,34979900,0.0021629103656319,0.002160574642374119,0.09547352491308661,0.1481574483404707,0.12236864156407885
2024-10-25,567.3841552734375,572.6950960929863,566.4435179318251,569.8044663478088,47268200,-0.0003454047935561,-0.0003454644595315361,0.09523840964232141,0.14478517961033271,0.1213544737233898
2024-10-28,569.1381225585938,570.9802836348513,568.8343651367928,570.8528957024953,30174700,0.0030913222881787,0.0030865539758335395,0.09486813101595609,0.13874826751755423,0.12061844751705371
2024-10-29,570.0592041015625,571.1762108700161,566.7864107519835,568.1778099310847,42899700,0.0016183796278272,0.0016170714627323846,0.08782594188845667,0.12274369940032667,0.12047036800617847
2024-10-30,568.3346557617188,571.5780244818477,567.6291179550885,569.5888588084969,41435800,-0.0030252091843017,-0.003029794379390693,0.08904805275729989,0.12224585993735426,0.12009417346217881
2024-10-31,557.1934814453125,564.0427655154251,556.9974954170759,563.9741674152153,60182500,-0.0196031936526449,-0.019797884833123065,0.1154652043641751,0.12890092982307655,0.12184447046775884
2024-11-01,559.5451049804688,563.9643295266857,559.1335762073604,559.8194973668982,45667500,0.0042204792652209,0.004211598022571536,0.11169537599311082,0.12119365082308825,0.12151989791166047
2024-11-04,558.3399047851562,560.9757583388703,556.4585705161212,559.6823223393656,38217000,-0.0021538928400679,-0.002156215803460078,0.10697213035020291,0.12121610326272181,0.12025441493513798
2024-11-05,565.0911865234375,565.1303598031815,559.0355955403569,559.2511382887498,39478300,0.0120917055729323,0.01201918491476833,0.1103047960508086,0.12322927677838258,0.12048424414108025
2024-11-06,579.1426391601562,580.014738259286,573.6064067155438,577.3397109306703,68182000,0.0248658145301581,0.02456169136705787,0.13851339603394328,0.1285506997651023,0.12272866459629049
2024-11-07,583.62060546875,584.639708979933,581.063158030651,581.1415644099445,47233200,0.007732061163874,0.007702321977389281,0.13990866797569826,0.1291384795582114,0.12288756422393292
2024-11-08,586.1486206054688,587.569444510154,584.1692634497057,584.1692634497057,46444900,0.004331607062928,0.0043222526564014215,0.1393568081177087,0.12522516819688015,0.12292385174321838
2024-11-11,586.7072143554688,588.0888053142032,584.9826328704219,587.7360663213191,37586800,0.0009529899591387,0.0009525361525001799,0.13718480503462696,0.12521424722634683,0.12258246810836608
2024-11-12,584.8846435546875,587.2264882691159,582.4055428293386,586.6287817012992,43006100,-0.0031064400712772,-0.0031112750719250325,0.13407004145417245,0.12436243993947615,0.12183517117568736
2024-11-13,585.1687622070312,587.1676761411395,582.9836705187753,585.3451316888757,47388600,0.0004857686989643,0.0004856507515451121,0.13366840915977884,0.1242379409542043,0.1218174413617801
2024-11-14,581.4060668945312,585.7763103260314,580.7202054727688,585.296183408181,38904100,-0.006430102827616,-0.006450864988544518,0.13641717563303393,0.1251144365019619,0.12071904714592079
2024-11-15,573.9590454101562,578.3194803370213,572.1070761341368,577.8491019104924,75988800,-0.0128086408250809,-0.012891378731031031,0.14438819067630854,0.12703993264721408,0.12153008106889274
2024-11-18,576.3108520507812,577.6238450144261,573.5574183688442,574.4196493771738,37001700,0.0040975164681731,0.004089144509270652,0.14490354952706597,0.125622400267531,0.12156673045147619
2024-11-19,578.41748046875,579.142574989824,572.2737337790142,572.9400384688264,49412000,0.0036553682972868,0.003648703674754749,0.1453117435461011,0.1255763315181275,0.12159309959508845
2024-11-20,578.613525390625,578.897666302881,572.8616903884546,578.4959457161364,50032600,0.0003389332592718,0.000338875834369798,0.1406741487325499,0.12557779772854738,0.12141779957185896
2024-11-21,581.7196655273438,583.1404896221547,575.6249001169805,581.455141177832,46750300,0.0053682466800646,0.005353889004630169,0.14145679362176308,0.12511473985565447,0.12144751139728086
2024-11-22,583.5226440429688,584.1497754660484,581.2101642027249,581.7098478799927,38226400,0.0030993941282533,0.0030946009077713224,0.1414755763384433,0.1251652300408188,0.12143275877058518
2024-11-25,585.501953125,588.7648782973704,583.2188384863542,587.4518855330788,42441400,0.0033920004685978,0.0033862606110790184,0.14152688871662103,0.12403981619454951,0.12145278454058785
2024-11-26,588.5592041015625,589.2255088244219,586.0311216188419,586.746407902425,45621300,0.0052215897150214,0.005208004485919695,0.1421666699060736,0.11567039745854246,0.12148504616395309
2024-11-27,586.7757568359375,588.7550542016285,585.256969810655,588.3729502321648,34000200,-0.0030301917856291,-0.0030347921123566476,0.1421688281931508,0.1158155421323513,0.12155734540082752
2024-11-29,590.4208374023438,591.2047216811674,587.314665296655,587.5889978813017,30177400,0.0062120503854172,0.006192835136758061,0.11820877401717055,0.11593224668825468,0.12164770843577932
2024-12-02,591.4791870117188,592.1552999944694,590.3425038316959,590.8324390421951,31746000,0.0017925343116806,0.0017909296393853397,0.11816378023000064,0.10929108081189286,0.12161781716285686
2024-12-03,591.7535400390625,591.9985076527607,590.2151960547985,591.2440480710218,26906600,0.0004638422337899,0.00046373469223459206,0.11707455365991812,0.10761376524989534,0.12152674918010797
2024-12-04,595.427978515625,595.6729460981672,592.7725681970518,593.438872844782,42787600,0.0062094068356903,0.006190207904060442,0.11280729779785167,0.1078721271791405,0.12146045148725629
2024-12-05,594.4481201171875,596.2314913306755,594.0953811448159,595.4279904670244,28762200,-0.0016456371446975,-0.0016469926928679725,0.07824549828656169,0.1066309144970319,0.12148568711446134
2024-12-06,595.5750732421875,596.8097196143469,594.8009970944031,595.212525949607,31241500,0.0018957972729021,0.00189400251722277,0.07457656427953431,0.10567900234799428,0.1213746203207036
2024-12-09,592.508056640625,595.6240374954255,591.9201582931329,595.457476264727,34742700,-0.0051496725423149,-0.005162977804112134,0.07656925668117258,0.10623675088393995,0.12137038567680092
2024-12-10,590.6658325195312,593.6054435570935,590.0093361336401,593.184106485161,37234500,-0.0031091967450007,-0.0031140403395983267,0.07763162362754192,0.10661465965834409,0.1214041392168142
2024-12-11,595.2321166992188,596.1825623151827,593.3115491139272,593.5859415432025,28677700,0.007730740341302,0.0077010112882800645,0.08069015163062365,0.10742950729662121,0.12155120522944839
2024-12-12,592.1650390625,594.9380289691392,592.1650390625,594.369747252086,31543800,-0.0051527421835482,-0.00516606333957846,0.08349859251701446,0.1078969176770614,0.12166558455682865
2024-12-13,592.0474853515625,594.9086900260288,590.6756429397628,594.1934038090473,35904700,-0.000198515115184,-0.00019853482191767245,0.07934814052183967,0.10288472721639685,0.12101313462954667
2024-12-16,594.575439453125,595.5455612250375,593.0272875396962,593.8013634964105,43695200,0.0042698502469973,0.004260760302380281,0.0610329875116911,0.10293981858562724,0.1210366648723318
2024-12-17,592.1258544921875,592.9881452170704,590.7540718346318,592.0278913761272,55773500,-0.0041198892493617,-0.004128399374967782,0.06378985179947168,0.10344836010807912,0.12111756868618435
2024-12-18,574.4784545898438,594.2031909866316,574.0962907751041,591.822113059209,108248700,-0.0298034611535048,-0.03025661064131427,0.12841166131131687,0.12156023288646649,0.12500709606157215
2024-12-19,574.302001953125,581.0631314525076,574.057034359764,579.456129686489,85919500,-0.0003071527492615,-0.00030719993032865203,0.12838672463054365,0.12144632825507859,0.12490513203827085
2024-12-20,581.1998901367188,585.7224397345614,571.1321976271144,571.9777678628068,125716700,0.0120109074322132,0.01193934890226291,0.13427650339218122,0.12351145040038622,0.12450250626502678
2024-12-23,584.6803588867188,585.2800771480029,577.7686569320756,580.9443313472664,57635800,0.0059884194905495,0.005970560170484667,0.1355503165081409,0.12392185518447674,0.12431408062083357
2024-12-24,591.1790771484375,591.2184422848073,585.4471892507113,586.0272849416975,33160100,0.0111149932829843,0.01105367568985796,0.1406527723658828,0.12555184159377658,0.12471896919090407
2024-12-26,591.218505859375,592.3392722176656,588.0133673077331,589.4094496188982,41219100,6.669503786849162e-05,6.669281385334011e-05,0.13954135945508286,0.12388178874681255,0.12468054319085682
2024-12-27,584.9950561523438,587.7184519013749,580.8165903318666,587.482441071987,64969300,-0.0105264798807085,-0.01058227516743698,0.14436848064564614,0.12612907267356957,0.12521256212339588
2024-12-30,578.3192749023438,581.7800467977985,574.5734057798932,577.9948725430215,56578800,-0.0114116883207667,-0.011477301283325712,0.1476565087902106,0.12851692497799447,0.12582495281924969
2024-12-31,576.2152709960938,580.6985158642835,574.583178079053,579.9807622286955,57052700,-0.0036381355378571,-0.003644769648369693,0.1475371076639977,0.12760171103620926,0.1258496732506374
2025-01-02,574.7996215820312,581.1803752720315,570.7292897647728,579.4696717566784,50204000,-0.0024568064841726,-0.002459829385360168,0.14743659729188224,0.1262069330266529,0.12572578574346097
2025-01-03,581.9864501953125,582.6254735449975,576.5593423217554,577.6408633877121,37888500,0.0125031895349909,0.012425670151611185,0.15327014996129026,0.12725792464735144,0.12591955594543483
2025-01-06,585.339111328125,589.6060884935793,583.6087253809885,586.2338281568046,47679400,0.0057607202567815,0.005744190758671316,0.15518052869068694,0.12703456745866204,0.12593850459430164
2025-01-07,578.722412109375,587.6889029930588,576.9035745975999,587.3644406233403,60393100,-0.0113040442551956,-0.011368420565008202,0.15924600142718942,0.1292952535737379,0.1265449095028293
2025-01-08,579.56787109375,580.6395509433228,575.350100693004,578.7911897402016,47304700,0.0014609058966514,0.0014598398118055042,0.15892469587779298,0.128796759694201,0.12584880823937053
2025-01-10,570.7193603515625,576.0874809051687,568.8120114375996,576.0186519228087,73105000,-0.015267427998534,-0.015385175179108918,0.16675920675964412,0.13170005257387551,0.12687730559893975
2025-01-13,571.6043090820312,571.9582353156698,565.6659333477378,566.0789072948215,47910100,0.0015505847390977,0.00154938382383483,0.16354972613682608,0.1307416065465145,0.12678837913509625
2025-01-14,572.3907470703125,575.1534475548353,568.6153544470202,574.5242054496483,48420600,0.0013758433513983,0.0013748977461716769,0.16353175163162995,0.13047246669661527,0.12678297406059175
2025-01-15,582.802490234375,583.9429389739179,579.2827311805529,580.3937160773642,56900200,0.0181899222119736,0.01802646478633443,0.1779121147509277,0.13557270292667079,0.12794146605377013
2025-01-16,581.6817016601562,584.34604932179,580.9836305712422,584.1690862304802,43319700,-0.0019231018964384,-0.0019249534310644269,0.176936682764308,0.13545402873983203,0.1278902791878191
2025-01-17,587.5217895507812,589.27179809953,585.5849165977943,586.9122299431212,58070600,0.0100400061991927,0.009989940166919514,0.18078312635621815,0.13684832515434597,0.12804345921557964
2025-01-21,592.8995971679688,592.9094384516549,588.5933154613438,590.5596519481012,42532900,0.0091533756072252,0.009111737358867486,0.14498809774091045,0.13797537558007333,0.12805965223952887
2025-01-22,596.2325439453125,597.5893209036658,595.170705454465,595.7212772630847,48196000,0.0056214353884938,0.005605694085506099,0.14548665136682795,0.13681693128316,0.12763212768859267
2025-01-23,599.4868774414062,599.4868774414062,595.3280946897063,595.6033506126263,41152100,0.0054581614659265,0.005443319684034052,0.14129263167550277,0.1371156228997218,0.12770581046573276
2025-01-24,597.73681640625,600.4995770008244,596.5865262707722,599.54587252364,34604700,-0.0029192649597693,-0.002923534324684772,0.14112814766054926,0.1373182135462069,0.1277501075073078
2025-01-27,589.2815551757812,589.5961762199101,584.6311885086425,584.798310310645,70361100,-0.0141454583328227,-0.014246458926308145,0.14596276923150106,0.14067588722820515,0.1286504451302778
2025-01-28,594.3448486328125,595.1805175844501,587.1971967465958,590.5104687195756,44433300,0.0085923162070138,0.008555612355654503,0.14921233982995125,0.141610010354202,0.12879933786062045
2025-01-29,591.6804809570312,593.9614384934404,589.1340487911447,593.5583059073574,37177400,-0.0044828649258257,-0.004492943095458172,0.14484338405772293,0.14180601463428705,0.12889412415134993
2025-01-30,594.8560791015625,596.389819126707,590.6087851839717,593.7943006280343,39281300,0.005367082820435,0.005352731358855029,0.1384593492775032,0.13552869348285262,0.12878075210533696
2025-01-31,591.6903686523438,599.6933732210748,590.9333098394596,597.2747575383468,66566900,-0.005321809023117,-0.005336020290949308,0.1394051185890484,0.13600110392827416,0.1289202101813625
2025-02-03,587.7085571289062,590.1861005375324,580.5510628181718,582.6943625959686,65857200,-0.0067295527093108,-0.006752298251460411,0.1417635758457947,0.13677071722896936,0.1279740028264424
2025-02-04,591.6510009765625,592.1622076462813,587.2267439810199,587.7674745011321,33457800,0.0067081613834516,0.006685761786487206,0.13707371475563457,0.13534042491000486,0.12752917713926934
2025-02-05,594.0499267578125,594.1974260072697,588.5049031019603,590.5302274178379,30653100,0.0040546298025194,0.00404643194315376,0.13639617330119816,0.12615248755334338,0.12720501693045863
2025-02-06,596.1145629882812,596.2423796576439,592.4866698522919,595.7901006731433,35771500,0.0034755264456256,0.0034695007611694672,0.12889031652143765,0.12540539551870789,0.12715162879630496
2025-02-07,590.6580200195312,597.8941240756534,589.9501076619601,596.6750050236558,50788500,-0.0091535139510713,-0.009195664775840797,0.1343471382874585,0.12663194682069107,0.12753301232798128
2025-02-10,594.66943359375,595.30851711154,592.5949624942194,593.8632882437039,26048700,0.0067914316546249,0.006768473768658611,0.12097491795577306,0.12735263414474007,0.12745173753951156
2025-02-11,595.12158203125,595.662312577201,592.2900526181724,592.4080280097315,30056700,0.000760335762959,0.000760046854158722,0.12105113130090288,0.12716650109797345,0.12745118289335736
2025-02-12,593.2044067382812,594.3743794070193,588.4360645213627,589.1144530437037,45076100,-0.0032214850727226,-0.0032266852269089608,0.12246804937782749,0.1273694260132942,0.12741835817461517
2025-02-13,599.4671630859375,599.6736500230521,593.0471055616473,594.3055297285264,40921300,0.0105575013882512,0.010502160139902631,0.1116703971425017,0.1283080065169101,0.12778191756267152
2025-02-14,599.4376831054688,600.7059485220444,598.8182823186273,599.6736338799176,26910400,-4.917697295880874e-05,-4.917818218578768e-05,0.11112466090217474,0.12524161770085657,0.12693036133807004
2025-02-18,601.1976318359375,601.1976318359375,598.1399925315113,600.5979135172886,26749000,0.0029359994876383,0.002931697858805862,0.10671215953451728,0.12513119574438247,0.12668266122545024
2025-02-19,602.61328125,602.9082197102092,599.3000091966954,599.8112758662747,31011100,0.0023547155529195,0.002351947554632801,0.10264353103551753,0.125029060337461,0.1265476935551293
2025-02-20,600.1062622070312,601.3843689751305,596.8028311734677,601.2467110134413,36554000,-0.0041602452534209,-0.004168923150187155,0.10245362090479253,0.12542273371773557,0.12651224215003196
2025-02-21,589.8419799804688,600.0275889538111,589.3798596850504,599.8899309928074,76519800,-0.0171041078438561,-0.01725207272834491,0.11791811873860886,0.1302332079920793,0.12764384366192882
2025-02-24,587.157958984375,592.8800056614799,586.4500466079941,591.8869960824046,50737200,-0.0045504068669079,-0.004560791483029168,0.1184491785887879,0.13045907539914872,0.12775628172075362
2025-02-25,584.2379150390625,587.8265033006376,579.6366946428752,587.098968367302,58266500,-0.0049731829410324,-0.004985590368680154,0.108767745701978,0.1306873063838194,0.1263429068610673
2025-02-26,584.5328979492188,589.4881049123491,581.8980139327481,585.8995163780398,43321600,0.0005049020314549,0.0005047746113122283,0.10357697526365044,0.1302359004386595,0.12634302315184595
2025-02-27,575.2025756835938,587.9542991571739,574.809344386224,586.8039490929929,74196700,-0.0159620139402925,-0.01609077895577309,0.11640099821476702,0.13417535005842438,0.12737830413757384
2025-02-28,584.1788940429688,584.70978328648,572.636508577737,575.7039886670112,88744100,0.0156054905503633,0.015484977047206543,0.12907735447876953,0.1374175789121822,0.12823659157147005
2025-03-03,573.9441528320312,587.2857532860544,570.1392964764723,586.1452445030724,74249200,-0.017519875016547,-0.017675164467805603,0.14152560183348692,0.1419430471132505,0.1295291945877663
2025-03-04,567.1505126953125,575.5369680083471,562.6181207422406,569.9525786591505,109648200,-0.0118367616486667,-0.011907373878382277,0.14518773615676994,0.14383533076935506,0.13009781301183565
2025-03-05,573.24609375,575.035467216836,563.434093538414,566.9833166199888,71230500,0.0107477308373027,0.010690384507583731,0.14893246529493043,0.14504768858319625,0.13019603697078125
2025-03-06,563.0702514648438,570.4046474415857,560.523819558892,565.793586428619,80094900,-0.0177512631941179,-0.01791070656538532,0.1580456152453497,0.14930062252344573,0.13149037329460622
2025-03-07,566.226318359375,567.6716070865215,556.1095373006934,561.2908538818324,81158800,0.0056051032465676,0.005589453108557134,0.1593133461922068,0.14978769617161955,0.13116152804733136
2025-03-10,551.14453125,559.9536812738498,546.2385307775894,558.0365509948175,99326600,-0.0266356165730233,-0.026996772115598047,0.18028068718032916,0.1588849548287447,0.1339442026933779
2025-03-11,546.5628662109375,554.5265648872522,542.7285461144836,549.9843324603625,88102100,-0.0083130009993408,-0.008347746686762214,0.1768559697973672,0.15951417998152187,0.13389320063272864
2025-03-12,549.4632568359375,553.631880779765,544.3704523001988,552.7077001878538,69588200,0.0053066002180262,0.005292569828978419,0.17926343666091138,0.1590097098493422,0.13383026119971594
2025-03-13,542.1386108398438,549.6991769603108,540.4279077137791,549.0896174558009,74079400,-0.0133305474114364,-0.013420196766636885,0.18231263514780532,0.16074971537061097,0.1345365492926658
2025-03-14,553.3369750976562,554.3398260143258,542.2075022062043,546.7497351697265,62660300,0.0206559061352682,0.0204454658618424,0.19606335150385282,0.16689761362457842,0.13563769064910464
2025-03-17,557.6038818359375,560.1207900872192,552.8846263579363,553.3172227764923,49008700,0.0077112264864067,0.007681646945156242,0.20001210050580281,0.16751539450147182,0.13581894405110326
2025-03-18,551.5770263671875,555.5096990502625,549.6499951496645,555.2933708486255,66041400,-0.0108084890817228,-0.010867325136481944,0.20001729608834712,0.16860665693127194,0.13626705260343489
2025-03-19,557.584228515625,561.3399385264869,552.1768030039566,553.3566169353411,66556000,0.0108909578558815,0.010832078490410152,0.205939191451015,0.15910388355714083,0.13646866496346394
2025-03-20,555.9718017578125,560.9663132490421,553.1304311253591,553.8481847501696,62958200,-0.0028918084037365,-0.0028959977601519405,0.20596532691745312,0.15917909916100767,0.13639912209650926
2025-03-21,556.1552734375,557.0526817242638,550.2878724028328,551.5205297947124,83763000,0.0003300017718657,0.0003299473332572183,0.200129796122352,0.15705537751545234,0.13630240437763755
2025-03-24,566.1151733398438,567.1703352751009,562.2890000340255,562.880651498493,58766800,0.0179084877516009,0.01775001993397574,0.21299027002881643,0.16100876002161024,0.1371215366763244
2025-03-25,567.4760131835938,568.4127846067184,565.73055113845,567.3181993393742,38355700,0.0024038215328545,0.0024009369755894215,0.21315019916673655,0.15931569797934844,0.13710566828615298
2025-03-26,560.7013549804688,568.3339598573967,559.3207546377017,567.2097618801449,51848300,-0.0119382283052257,-0.012010061230411853,0.2162306162902648,0.1609869996933915,0.13765029154428732
2025-03-27,559.2123413085938,562.9793497998379,557.1020172521603,559.3109298319079,42164200,-0.002655627026132,-0.0026591594588515457,0.20985076728588128,0.15976239659767882,0.13764785143725763
2025-03-28,547.95068359375,558.4135249923543,547.3689030262066,557.6838014665011,71662700,-0.0201384284339839,-0.02034397079880046,0.21013165229843864,0.16329922281855194,0.13918464296133756
2025-03-31,551.6289672851562,552.93066066187,539.2826520783074,542.201606334121,95328200,0.0067128006251988,0.006690370104205908,0.2056226594431791,0.16392939370667572,0.13909731787103338
2025-04-01,553.18701171875,555.1297110203275,545.9981756472096,549.715889513425,54609600,0.0028244427432113,0.002820461499574517,0.2028212432500615,0.1640480909797937,0.1391188984003478
2025-04-02,556.687744140625,559.547472787333,547.1124411566806,547.3491017135567,76014500,0.0063282982928292,0.006308358691470958,0.19997719971740094,0.1624384410828734,0.13923153963875393
2025-04-03,529.2537841796875,540.3673821784607,529.2537841796875,537.5470765410741,125986000,-0.0492806968532927,-0.050536419682427336,0.26006749215099256,0.19123815215139334,0.14809728766317237
2025-04-04,498.2697143554688,518.574043873056,498.0527654446422,516.4045547647906,217965100,-0.058542934883767,-0.060326534562857394,0.327403488992855,0.22514752708899435,0.15997846501617835
2025-04-07,497.3821716308594,515.9114550791749,475.115432610906,482.40291724281104,256611400,-0.0017812495904099,-0.0017828379018613586,0.3184692529579012,0.2250022903417892,0.159517045593178
2025-04-08,489.591796875,517.6963548854247,482.3733480760591,514.6196468974629,165816600,-0.015662754316898,-0.015786711295426383,0.32055342780443424,0.2251016164649656,0.15994939837494757
2025-04-09,541.0084228515625,541.0084228515625,486.2093956781114,486.593999250198,241867300,0.1050193779894761,0.09986287145801089,0.4924703957078959,0.30775535540084126,0.1886286222558256
2025-04-10,517.3018798828125,526.098105010763,502.2535908103832,524.7865408671853,162331200,-0.0438191753906471,-0.044808236735876514,0.5152367769440077,0.320573438973374,0.19393796092424945
2025-04-11,526.5320434570312,528.9874872153164,512.8544826104954,515.7536950429114,97866300,0.017842895866355,0.01768557995786035,0.5137085234666784,0.32048465501492795,0.19446384198435412
2025-04-14,531.64013671875,536.7285795544979,526.4531053782949,536.5017296923237,68034000,0.0097013910647882,0.009654634728277014,0.5142737205813369,0.3213262554847186,0.19455626252632613
2025-04-15,530.151123046875,535.6931457102869,529.3622343758641,532.1825399641931,56892900,-0.002800792432763,-0.0028047219908549285,0.5133051846910134,0.3204409186874216,0.19406426966674223
2025-04-16,518.3668823242188,530.4272422697393,513.0713913810127,524.3033791384568,83484800,-0.022228078391931,-0.02247884513446928,0.5158891154838607,0.32241714685709344,0.19496999963671985
2025-04-17,519.1064453125,523.8004136549424,516.6411308627585,520.3194209498447,79868100,0.001426717279787,0.0014257004856924008,0.5162004930885787,0.3220963960842039,0.19496296888710432
2025-04-21,506.7503662109375,514.4618777265953,501.4055507612705,513.9293312369678,69368100,-0.0238025923452447,-0.024090451079885663,0.5210960785219481,0.32473645789795275,0.19637920522216418
2025-04-22,519.9348754882812,521.9564215250564,511.9867032226325,512.9235348557764,75948100,0.0260177597421915,0.025685056289012017,0.5263551122600056,0.32994135783600265,0.19801820347943205
2025-04-23,527.991455078125,537.8625838932508,526.4728430251603,532.9319549297188,90590700,0.0154953629188225,0.015376535724403154,0.5305298797825982,0.33095306995572654,0.1983841774099465
2025-04-24,539.1051635742188,539.8348871004667,528.0211182344198,529.2734571828396,64150400,0.0210490309818542,0.020830560538646615,0.536404645884672,0.33354432208405327,0.19924500239160084
2025-04-25,543.0003662109375,543.4046513367819,536.1467793425768,539.0657336001437,61119600,0.0072253113119784,0.007199333805528579,0.5373757685524194,0.33397548728666077,0.19903407310152463
2025-04-28,543.2073974609375,545.8699492792146,537.4583271221219,543.7399439376,47613800,0.0003812727631191,0.00038120009712900725,0.5327374196806335,0.33369947563558056,0.19903218718205706
2025-04-29,546.6293334960938,547.7436606136026,540.9393676118534,541.2943585019403,47775100,0.0062995019050755,0.006279742980455942,0.5326665688126512,0.3339801868763729,0.199074151670794
2025-04-30,546.8462524414062,548.7988227140515,534.0069337400583,539.9729835885655,93101500,0.0003968300492129,0.00039675133299295497,0.5325383452134717,0.3338048618299688,0.19886909625567642
2025-05-01,550.7216186523438,556.2439589647481,550.1200963901105,552.5952816524762,63186100,0.0070867564578449,0.007061763409591448,0.5326742285925943,0.3338436933742068,0.19895623353483868
2025-05-02,558.8966674804688,560.4941864598073,554.5774316657111,556.894803218062,60717300,0.0148442489839601,0.014735151442319313,0.5008551869712894,0.33527603071554535,0.19878768538860694
2025-05-05,555.6918334960938,558.788283367358,553.9069479669498,554.7648727126054,38659200,-0.0057342155909114,-0.005750719326023617,0.44396633289163423,0.33528156629618683,0.19885112389577375
2025-05-06,551.047119140625,555.533979770925,549.2326812616892,550.1891944565425,48264700,-0.0083584355131636,-0.008393563113417038,0.4460108942242956,0.33520358343033296,0.19885368484966653
2025-05-07,553.3645629882812,555.9975022415719,548.3254139860352,552.3784371058738,55588000,0.0042055275622716,0.004196709046927182,0.4391735029820136,0.33498523498055993,0.19853263440743898
2025-05-08,557.22021484375,562.3973750401349,553.9068467632651,557.3977102564539,65130800,0.006967652273661,0.006943490354199879,0.26572392215019636,0.3353792133287994,0.1983945580870209
2025-05-09,556.5103149414062,559.6264462916283,554.9522191721212,558.6205786168767,37603400,-0.0012740024202869,-0.0012748146512998905,0.20258258928591596,0.335350121877119,0.1984004232785451
2025-05-12,574.9014892578125,574.9113601462691,569.0340285188223,573.402558732667,78993600,0.0330473197398732,0.0325129971617932,0.22210157818376725,0.34156884208682115,0.20098261383772723
2025-05-13,578.6981811523438,580.907093658496,574.7536773375426,575.3157161654024,67947200,0.0066040738552142,0.006582362495996304,0.22140313037491707,0.3418928171754876,0.20100617826555225
2025-05-14,579.437744140625,580.8084133986617,577.4161378946785,579.6546629482465,66283500,0.0012779770394448,0.0012771611218635117,0.22015091125245856,0.34183689958645214,0.20100613950000215
2025-05-15,582.2678833007812,582.770756919371,576.9822030720642,577.4358426248243,71268100,0.0048842851346415,0.004872395712505169,0.19585328428142013,0.3419693186356448,0.20105264302800685
2025-05-16,585.9559936523438,586.2518193704545,581.1042713102905,583.0469103495059,76052100,0.0063340439294972,0.006314068180387681,0.19516859230081463,0.3421732020659939,0.20109508212595623
2025-05-19,586.596923828125,587.2773530559552,579.9405744991373,579.9405744991373,68168500,0.0010938196429841,0.0010932218581512902,0.16106724505285094,0.34037438408757736,0.2007494623776745
