snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,iv_bid,iv_mid,iv_ask,iv_status,iv_source_type
2026-09-04,2026-09-11,call,809.0,0.02,0.03,0.02,7.0,1203.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0447629839687452,True,,0.1274595017956243,,0.0,772.9920854594448,good,0.1245521291460509,0.1276405917024263,0.1303110826691324,ok,call
2026-09-04,2026-09-11,call,810.0,0.02,0.03,0.03,9.0,1688.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.045998314576738,True,,0.1305705381208963,,0.0,772.9920854594448,good,0.127600917115862,0.13075026862119168,0.13347280281142493,ok,call
2026-09-04,2026-09-11,call,811.0,0.01,0.02,0.02,3.0,561.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0472321210256665,True,,0.1266001440415816,,0.0,772.9920854594448,good,0.12179262782179358,0.12677437285375193,0.1306384504886908,ok,call
2026-09-04,2026-09-11,call,812.0,0.01,0.02,0.02,0.0,1515.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0484644070719316,True,,0.1295546640855999,,0.0,772.9920854594448,good,0.12465001295638344,0.12972771904237468,0.13366499952893954,ok,call
2026-09-04,2026-09-11,call,813.0,0.01,0.02,0.02,6.0,1177.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0496951764580643,True,,0.1324989400385131,,0.0,772.9920854594448,good,0.1274978197197373,0.13267083998149762,0.13668081276749958,ok,call
2026-09-04,2026-09-11,call,814.0,0.01,0.02,0.01,1.0,933.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.050924432912794,True,,0.1354331957104136,,0.0,772.9920854594448,good,0.13033625272154753,0.13560396152999987,0.1396861290060131,ok,call
2026-09-04,2026-09-11,call,815.0,0.01,0.02,0.01,4.0,947.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0521521801511163,True,,0.1383576433021217,,0.0,772.9920854594448,good,0.1331655109237281,0.13852728819160579,0.14268117468680142,ok,call
2026-09-04,2026-09-11,call,816.0,0.01,0.02,0.02,9.0,624.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0533784218743606,True,,0.1412724842530611,,0.0,772.9920854594448,good,0.13598577286039543,0.14144102863024105,0.14566616385528827,ok,call
2026-09-04,2026-09-11,call,817.0,0.01,0.02,0.01,3.0,184.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0546031617702565,True,,0.1441779100267503,,0.0,772.9920854594448,good,0.13879721512674123,0.14434536547196106,0.14864129897336714,ok,call
2026-09-04,2026-09-11,call,818.0,0.01,0.02,0.02,1.0,1284.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0558264035130007,True,,0.1470741028331399,,0.0,772.9920854594448,good,0.14160000195306507,0.14724048750722102,0.15160677342498996,ok,call
2026-09-04,2026-09-11,call,819.0,0.01,0.02,0.02,0.0,1076.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0570481507633231,True,,0.1499612362892683,,0.0,772.9920854594448,good,0.14439429845049911,0.15012656472004862,0.15456277381578776,ok,call
2026-09-04,2026-09-11,call,820.0,0.01,0.02,0.02,0.0,623.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0582684071685525,True,,0.1528394844599974,,0.0,772.9920854594448,good,0.14718024983828246,0.1530037617432253,0.1575094712490383,ok,call
2026-09-04,2026-09-11,call,821.0,0.01,0.02,0.01,0.0,515.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0594871763626818,True,,0.1557089829143985,,0.0,772.9920854594448,good,0.14995800256931396,0.15587223688713472,0.1604470379329905,ok,call
2026-09-04,2026-09-11,call,822.0,0.01,0.02,0.01,0.0,261.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0607044619664335,True,,0.1585699008747877,,0.0,772.9920854594448,good,0.1527276951441128,0.1587321406679607,0.16337563260958662,ok,call
2026-09-04,2026-09-11,call,823.0,0.01,0.02,0.02,0.0,5415.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0619202675873234,True,,0.1614223806637192,,0.0,772.9920854594448,good,0.15548946006255146,0.1615836173069857,0.1662954094232873,ok,call
2026-09-04,2026-09-11,call,824.0,0.01,0.02,0.03,0.0,5949.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0631345968197253,True,,0.164266560040268,,0.0,772.9920854594448,good,0.15824342500850747,0.16442680504274215,0.1692065153662268,ok,call
2026-09-04,2026-09-11,call,825.0,0.01,0.02,0.01,0.0,1091.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0643474532449347,True,,0.1671025717033017,,0.0,772.9920854594448,good,0.16098970959890882,0.16726183656481966,0.17210908956895252,ok,call
2026-09-04,2026-09-11,call,830.0,0.01,0.02,0.01,2.0,2130.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0703897677008972,True,,0.1811644130166002,,0.0,772.9920854594448,good,0.1746098953860783,0.1813189343329239,0.18649858155663007,ok,call
2026-09-04,2026-09-11,call,835.0,0.01,0.02,0.03,0.0,1058.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0763957917611091,True,,0.195039285872966,,0.0,772.9920854594448,good,0.18805391139229458,0.19518929880698332,0.20069308742396075,ok,call
2026-09-04,2026-09-11,call,840.0,0.0,0.01,0.01,1.0,2291.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0823659587476129,True,,0.1897802893247567,,0.0,772.9920854594448,good,,0.18992259208097603,0.201332708259387,ok,call
2026-09-04,2026-09-11,call,845.0,0.0,0.01,0.01,52.0,155.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0883006942674276,True,,0.2022774061082717,,0.0,772.9920854594448,good,,0.20241634583421714,0.21445559322721475,ok,call
2026-09-04,2026-09-11,call,850.0,0.0,0.01,0.01,4.0,279.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0942004163946158,True,,0.2146387095522376,,0.0,772.9920854594448,good,,0.21477438255134249,0.2274305916129939,ok,call
2026-09-04,2026-09-11,call,855.0,0.0,0.01,0.02,0.0,95.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1000655358470139,True,,0.2268703354281006,,0.0,772.9920854594448,good,,0.22700288792272055,0.24026470980068934,ok,call
2026-09-04,2026-09-11,call,860.0,0.0,0.01,0.01,0.0,161.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.105896456157807,True,,0.2389778201361941,,0.0,772.9920854594448,good,,0.23910733174438503,0.2529641242919918,ok,call
2026-09-04,2026-09-11,call,865.0,0.0,0.01,0.02,0.0,245.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1116935738421329,True,,0.2509660309308403,,0.0,772.9920854594448,good,,0.25109258557714237,0.2655343443523585,ok,call
2026-09-04,2026-09-11,call,870.0,0.0,0.01,0.02,0.0,182.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1174572785588831,True,,0.2628393639304532,,0.0,772.9920854594448,good,,0.2629630404192121,0.2779803106030557,ok,call
2026-09-04,2026-09-11,call,875.0,0.0,0.01,0.01,0.0,269.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1231879532678681,True,,0.2746018144609585,,0.0,772.9920854594448,good,,0.27472267253057975,0.2903064910795826,ok,call
2026-09-04,2026-09-11,call,880.0,0.0,0.01,0.01,0.0,155.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1288859743825058,True,,0.2862570176541805,,0.0,772.9920854594448,good,,0.28637510907788427,0.3025169599033417,ok,call
2026-09-04,2026-09-11,call,885.0,0.0,0.01,0.01,1.0,1437.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1345517119181832,True,,0.2978082464897931,,0.0,772.9920854594448,good,,0.29792367650876184,0.3146154385441582,ok,call
2026-09-04,2026-09-11,call,890.0,0.0,0.01,0.01,0.0,1285.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1401855296364391,True,,0.3092585944842994,,0.0,772.9920854594448,good,,0.3093714412042155,0.32660535616319547,ok,call
2026-09-04,2026-09-11,call,895.0,0.0,0.01,0.01,0.0,2371.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1457877851851089,True,,0.3206109673635512,,0.0,772.9920854594448,good,,0.32072124430124865,0.33848988236210026,ok,call
2026-09-04,2026-09-14,call,700.0,71.67,75.95,73.96,16.0,10.0,773.17,100,73.81,4.280000000000001,True,,10.0,0.0273972602739726,773.7633442673337,-0.100185735032643,True,,0.26604365611963,,73.6825520034904,772.9158489038392,good,,0.252256887387278,0.45585592750171994,ok,put
2026-09-04,2026-09-14,put,700.0,0.08,0.09,0.08,144.0,276.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.100185735032643,True,,0.2527554713115166,,0.0,699.2332969003488,good,0.25040929852786303,0.252256887387278,0.254030008489449,ok,put
2026-09-04,2026-09-14,put,705.0,0.09,0.1,0.13,14.0,72.0,773.17,100,0.095,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.093068267263779,True,,0.2401338857299129,,0.0,704.2278204496371,good,0.23800799063611164,0.239626851241669,0.24118789864102166,ok,put
2026-09-04,2026-09-14,put,710.0,0.1,0.11,0.13,18.0,65.0,773.17,100,0.105,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.0860011000406866,True,,0.2269411372193804,,0.0,709.2223439989252,good,0.2249986087847194,0.22642562636615488,0.22780702423324453,ok,put
2026-09-04,2026-09-14,call,715.0,56.67,60.82,52.65,0.0,1.0,773.17,100,58.745000000000005,4.149999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.07898352738204,True,,0.1903950987139446,,58.69898135562573,772.9158489038392,good,,0.21271087405691147,0.37565585255460493,ok,put
2026-09-04,2026-09-14,put,715.0,0.11,0.12,0.12,7.0,208.0,773.17,100,0.1149999999999999,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.07898352738204,True,,0.2132350252696144,,0.0,714.2168675482135,good,0.21144810152165502,0.21271087405691147,0.21393720506348385,ok,put
2026-09-04,2026-09-14,call,720.0,51.75,56.0,44.53,0.0,4.0,773.17,100,53.875,4.25,True,,10.0,0.0273972602739726,773.7633442673337,-0.0720148580659467,True,,0.208125530281901,,53.70445780633747,772.9158489038392,good,,0.20067462047652587,0.35857342516492174,ok,put
2026-09-04,2026-09-14,put,720.0,0.13,0.14,0.14,56.0,218.0,773.17,100,0.135,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.0720148580659467,True,,0.2012124057386085,,0.0,719.2113910975017,good,0.19961171603477373,0.20067462047652587,0.2017118541521014,ok,put
2026-09-04,2026-09-14,call,725.0,46.72,51.05,49.49,1.0,5.0,773.17,100,48.885,4.329999999999998,True,,10.0,0.0273972602739726,773.7633442673337,-0.0650944152213728,True,,0.1916470601955821,,48.709934257049326,772.9158489038392,good,,0.18762936205448488,0.3352663890684644,ok,put
2026-09-04,2026-09-14,put,725.0,0.15,0.16,0.17,87.0,1763.0,773.17,100,0.155,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.0650944152213728,True,,0.1881807451970756,,0.0,724.2059146467899,good,0.1867231684409685,0.18762936205448488,0.18851685001031174,ok,put
2026-09-04,2026-09-14,call,730.0,41.76,46.08,37.94,0.0,1.0,773.17,100,43.92,4.32,True,,10.0,0.0273972602739726,773.7633442673337,-0.0582215359336109,True,,0.1786255911642972,,43.715410707761066,772.9158489038392,good,,0.17522275230034065,0.3107618094669848,ok,put
2026-09-04,2026-09-14,put,730.0,0.18,0.19,0.19,407.0,403.0,773.17,100,0.185,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.0582215359336109,True,,0.1757919657480841,,0.0,729.2004381960782,good,0.17447149553635924,0.17522275230034065,0.17596134328468452,ok,put
2026-09-04,2026-09-14,put,735.0,0.23,0.24,0.25,417.0,471.0,773.17,100,0.235,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.0513955708632109,True,,0.1646026617634877,,0.0,734.1949617453663,good,0.16341062793644506,0.16400851738752703,0.16459875972580487,ok,put
2026-09-04,2026-09-14,call,740.0,32.07,36.31,33.87,2.0,3.0,773.17,100,34.19,4.240000000000002,True,,10.0,0.0273972602739726,773.7633442673337,-0.0446158838778322,True,,0.1665510037938266,,33.72636360918466,772.9158489038392,good,,0.15278162183874042,0.26613112792444416,ok,put
2026-09-04,2026-09-14,put,740.0,0.3,0.31,0.32,811.0,719.0,773.17,100,0.305,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.0446158838778322,True,,0.1534065192788726,,0.0,739.1894852946546,good,0.15231177815078106,0.15278162183874042,0.153247053720153,ok,put
2026-09-04,2026-09-14,call,745.0,27.31,29.5,28.75,10.0,14.0,773.17,100,28.405,2.1900000000000013,True,,10.0,0.0273972602739726,773.7633442673337,-0.0378818516964881,False,below_european_lower_bound,,market_price is below the no-arbitrage lower bound.,28.73184005989652,772.9158489038392,good,,0.14292060715887864,0.17125396403832863,ok,put
2026-09-04,2026-09-14,put,745.0,0.42,0.43,0.43,493.0,641.0,773.17,100,0.425,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.0378818516964881,True,,0.1435890327414921,,0.0,744.1840088439427,good,0.14256504147260904,0.14292060715887864,0.1432739447122609,ok,put
2026-09-04,2026-09-14,call,750.0,22.81,25.79,24.57,215.0,226.0,773.17,100,24.3,2.9800000000000004,True,,10.0,0.0273972602739726,773.7633442673337,-0.0311928635456915,True,,0.1314058814439894,,23.73731651060825,772.9158489038392,good,,0.13352786733355781,0.194968100536028,ok,put
2026-09-04,2026-09-14,put,750.0,0.61,0.62,0.61,881.0,1406.0,773.17,100,0.615,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.0311928635456915,True,,0.1342545516862336,,0.0,749.178532393231,good,0.133261787930577,0.13352786733355781,0.1337929094909931,ok,put
2026-09-04,2026-09-14,call,755.0,18.45,20.65,20.23,216.0,500.0,773.17,100,19.55,2.2,True,,10.0,0.0273972602739726,773.7633442673337,-0.0245483208270229,True,,0.1207307519766078,,18.742792961320102,772.9158489038392,good,,0.1249477356853727,0.16308160476813335,ok,put
2026-09-04,2026-09-14,put,755.0,0.92,0.94,0.92,939.0,695.0,773.17,100,0.93,0.0199999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.0245483208270229,True,,0.1257559955943811,,0.0,754.1730559425191,good,0.12455079211513559,0.1249477356853727,0.12534294182101177,ok,put
2026-09-04,2026-09-14,call,760.0,14.84,15.22,15.07,847.0,612.0,773.17,100,15.03,0.3800000000000008,True,,10.0,0.0273972602739726,773.7633442673337,-0.0179476367956709,True,,0.1127896542196251,,13.748269412031846,772.9158489038392,good,0.11098514720659995,0.11673829363128328,0.12243541905208244,ok,put
2026-09-04,2026-09-14,put,760.0,1.43,1.45,1.43,1778.0,1325.0,773.17,100,1.44,0.02,True,,10.0,0.0273972602739726,773.7633442673337,-0.0179476367956709,True,,0.1176623639748303,,0.0,759.1675794918074,good,0.11643692322264518,0.11673829363128328,0.11703901055491463,ok,put
2026-09-04,2026-09-14,call,765.0,10.68,11.05,11.0,534.0,1035.0,773.17,100,10.865,0.370000000000001,True,,10.0,0.0273972602739726,773.7633442673337,-0.0113902362495118,True,,0.1063269950234788,,8.753745862743699,772.9158489038392,good,0.10473923750131088,0.1089389929304432,0.11356479568472486,ok,put
2026-09-04,2026-09-14,put,765.0,2.25,2.28,2.25,1236.0,540.0,773.17,100,2.265,0.0299999999999998,True,,10.0,0.0273972602739726,773.7633442673337,-0.0113902362495118,True,,0.1100362240644494,,0.0,764.1621030410955,good,0.10858080332343524,0.1089389929304432,0.10929673113434789,ok,put
2026-09-04,2026-09-14,call,770.0,7.03,7.32,7.23,1259.0,895.0,773.17,100,7.175000000000001,0.29,True,,10.0,0.0273972602739726,773.7633442673337,-0.0048755552283181,True,,0.0996870944471846,,3.759222313455439,772.9158489038392,good,0.09877176422532676,0.10218721487138305,0.10468738002370345,ok,put
2026-09-04,2026-09-14,put,770.0,3.59,3.62,3.59,1356.0,169.0,773.17,100,3.605,0.0300000000000002,True,,10.0,0.0273972602739726,773.7633442673337,-0.0048755552283181,True,,0.1035632382754617,,0.0,769.1566265903838,good,0.10188131407788789,0.10218721487138305,0.10249304632963921,ok,put
2026-09-04,2026-09-14,call,775.0,4.26,4.29,4.29,2953.0,482.0,773.17,100,4.275,0.0300000000000002,True,,10.0,0.0273972602739726,773.7633442673337,0.0015969592772993,True,,0.0952989037249135,,0.0,772.9158489038392,good,0.09648782081485813,0.09678325533535598,0.09707867832998433,ok,call
2026-09-04,2026-09-14,put,775.0,5.66,5.7,5.71,1548.0,118.0,773.17,100,5.68,0.04,True,,10.0,0.0273972602739726,773.7633442673337,0.0015969592772993,True,,0.0986377802986702,,1.2353012358327078,774.1511501396719,good,0.09638772399486291,0.09678325533535598,0.09717553422085266,ok,call
2026-09-04,2026-09-14,call,780.0,2.19,2.21,2.18,1640.0,384.0,773.17,100,2.2,0.02,True,,10.0,0.0273972602739726,773.7633442673337,0.0080278496075898,True,,0.0911059686320894,,0.0,772.9158489038392,good,0.09198870567323138,0.09221450118193525,0.09244013545098137,ok,call
2026-09-04,2026-09-14,put,780.0,8.34,8.98,8.3,84.0,14.0,773.17,100,8.66,0.6400000000000006,True,,10.0,0.0273972602739726,773.7633442673337,0.0080278496075898,True,,0.09624265879564,,6.229824785120968,779.1456736889602,good,0.08623061260997526,0.09221450118193525,0.10063294546519734,ok,call
2026-09-04,2026-09-14,call,785.0,0.96,0.98,0.98,1608.0,534.0,773.17,100,0.97,0.02,True,,10.0,0.0273972602739726,773.7633442673337,0.0144176477063608,True,,0.0882156223917477,,0.0,772.9158489038392,good,0.08875337344284395,0.08907220432801884,0.08938991446868412,ok,call
2026-09-04,2026-09-14,put,785.0,12.17,12.87,12.45,5.0,0.0,773.17,100,12.52,0.6999999999999993,True,,10.0,0.0273972602739726,773.7633442673337,0.0144176477063608,True,,0.0980351483647268,,11.224348334409116,784.1401972382483,good,0.08245865717099554,0.08907220432801884,0.10390036449732977,ok,call
2026-09-04,2026-09-14,call,790.0,0.37,0.39,0.39,874.0,341.0,773.17,100,0.38,0.02,True,,10.0,0.0273972602739726,773.7633442673337,0.0207668753850194,True,,0.0872408113076553,,0.0,772.9158489038392,good,0.08737936014028594,0.0879310522146108,0.08847564019090026,ok,call
2026-09-04,2026-09-14,put,790.0,15.22,18.91,23.35,0.0,2.0,773.17,100,17.065,3.69,True,,10.0,0.0273972602739726,773.7633442673337,0.0207668753850194,True,,0.1079752984960736,,16.218871883697375,789.1347207875366,good,,0.0879310522146108,0.15979019590182814,ok,call
2026-09-04,2026-09-14,call,795.0,0.14,0.15,0.15,5821.0,3297.0,773.17,100,0.145,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,0.0270760445782842,True,,0.0885090299661778,,0.0,772.9158489038392,good,0.08855014319043877,0.08909149058548946,0.08962179698369284,ok,call
2026-09-04,2026-09-14,put,795.0,20.19,24.07,21.16,2.0,0.0,773.17,100,22.130000000000003,3.879999999999999,True,,10.0,0.0273972602739726,773.7633442673337,0.0270760445782842,True,,0.1332858132018662,,21.21339543298552,794.1292443368247,good,,0.08909149058548946,0.19143219681989854,ok,call
2026-09-04,2026-09-14,call,800.0,0.06,0.07,0.06,7281.0,148.0,773.17,100,0.065,0.01,True,,10.0,0.0273972602739726,773.7633442673337,0.0333456575918796,True,,0.0929891985743483,,0.0,772.9158489038392,good,0.09246871611474164,0.093506895101037,0.09449352045521425,ok,call
2026-09-04,2026-09-14,put,800.0,24.73,29.18,34.63,0.0,41.0,773.17,100,26.955,4.449999999999999,True,,10.0,0.0273972602739726,773.7633442673337,0.0333456575918796,True,,0.1469536871826539,,26.20791898227378,799.123767886113,good,,0.093506895101037,0.2207525229389199,ok,call
2026-09-04,2026-09-14,call,805.0,0.03,0.04,0.05,460.0,22.0,773.17,100,0.035,0.01,True,,10.0,0.0273972602739726,773.7633442673337,0.0395762073425158,True,,0.0994997916649751,,0.0,772.9158489038392,good,0.0981525950338995,0.09997718457045521,0.10162720823128658,ok,call
2026-09-04,2026-09-14,call,810.0,0.02,0.03,0.04,16.0,132.0,773.17,100,0.025,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,0.0457681775904367,True,,0.1087599478684144,,0.0,772.9158489038392,good,0.10658322506374802,0.10921593922403526,0.11149193954307121,ok,call
