snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,iv_bid,iv_mid,iv_ask,iv_status,iv_source_type,moneyness,delta,gamma,vega,theta,rho,vega_per_pct,theta_per_day
2026-09-04,2026-09-11,call,774.0,4.29,4.31,4.29,2583.0,1844.0,773.17,100,4.3,0.0199999999999995,True,,7.0,0.0191780821917808,773.5852931920283,0.0006237332297294,True,,0.1054420087079433,,0.0,772.9920854594448,good,0.1056902702191484,0.1059239155401717,0.1061575599571146,ok,call,1.00062392779175,0.488239576060258,0.03515226736591624,42.687678170539414,-128.2827297088965,7.156716030664708,0.4268767817053941,-0.3514595334490315
2026-09-04,2026-09-11,call,775.0,3.78,3.8,3.8,6155.0,9414.0,773.17,100,3.79,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.0019148889933493,True,,0.1043691688229138,,0.0,772.9920854594448,good,0.104596983169217,0.1048323088697601,0.1050676254080671,ok,call,1.001916723564091,0.4526942423535973,0.03528444579166868,42.406615834774136,-125.55059478260054,6.6394514381501555,0.42406615834774136,-0.34397423228109736
2026-09-04,2026-09-11,call,776.0,3.31,3.32,3.32,1769.0,2833.0,773.17,100,3.315,0.0099999999999997,True,,7.0,0.0191780821917808,773.5852931920283,0.0032043798232211,True,,0.1032670376947572,,0.0,772.9920854594448,good,0.103592414518326,0.1037119217242308,0.1038314220829778,ok,call,1.0032095193364314,0.41681093079895765,0.035135385327775694,41.776164722809106,-121.84941852174396,6.116506481921978,0.41776164722809106,-0.3338340233472437
2026-09-04,2026-09-11,call,777.0,2.87,2.9,2.88,3499.0,1882.0,773.17,100,2.885,0.0299999999999998,True,,7.0,0.0191780821917808,773.5852931920283,0.0044922100076498,True,,0.102366760185992,,0.0,772.9920854594448,good,0.1024262383386243,0.1027936185435069,0.1031608681076973,ok,call,1.0045023151087722,0.3811308680980669,0.03461981124032934,40.79867082894594,-117.47439259867093,5.595714494661284,0.4079867082894594,-0.3218476509552628
2026-09-04,2026-09-11,call,778.0,2.47,2.49,2.49,2319.0,1546.0,773.17,100,2.4800000000000004,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.0057783838183939,True,,0.1011765509105711,,0.0,772.9920854594448,good,0.1013329782517805,0.101586356617035,0.1018396284371793,ok,call,1.005795110881113,0.34543215217674295,0.03388381279876939,39.46233898738471,-111.89439274588142,5.074167873800928,0.3946233898738471,-0.3065599801257025
2026-09-04,2026-09-11,call,779.0,2.12,2.13,2.13,2482.0,2207.0,773.17,100,2.125,0.0099999999999997,True,,7.0,0.0191780821917808,773.5852931920283,0.0070629055107506,True,,0.1003285758715793,,0.0,772.9920854594448,good,0.1005893370799718,0.1007216139170786,0.1008538462364054,ok,call,1.0070879066534535,0.31090286080374435,0.032750137012865645,37.81733858427551,-105.95174804255772,4.569003724766521,0.3781733858427551,-0.2902787617604321
2026-09-04,2026-09-11,call,780.0,1.8,1.82,1.8,8472.0,15389.0,773.17,100,1.81,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.0083457793236397,True,,0.0996109570327622,,0.0,772.9920854594448,good,0.0997089176410199,0.0999879085449987,0.1002666169783163,ok,call,1.0083807024257945,0.2777131182479374,0.03131373782091926,35.89529773069434,-99.51205717425472,4.082935642867508,0.35895297730694337,-0.2726357730801499
2026-09-04,2026-09-11,call,781.0,1.52,1.53,1.52,2098.0,1796.0,773.17,100,1.525,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0096270094796883,True,,0.0987829807899465,,0.0,772.9920854594448,good,0.0989960218795957,0.0991446475000245,0.0992931636751879,ok,call,1.0096734981981352,0.24569986072433947,0.02965557886329672,33.70783374728675,-92.38705458065114,3.6137371713978816,0.3370783374728675,-0.2531152180291812
2026-09-04,2026-09-11,call,782.0,1.27,1.29,1.28,2066.0,1241.0,773.17,100,1.28,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.0109066001853134,True,,0.0981849985319128,,0.0,772.9920854594448,good,0.0982121236887665,0.0985320954918027,0.0988514048661955,ok,call,1.010966293970476,0.21587172648445363,0.027757973045788347,31.35599837915376,-85.17128195830979,3.1761717779291474,0.3135599837915376,-0.23334597796797202
2026-09-04,2026-09-11,call,783.0,1.06,1.07,1.07,2417.0,1954.0,773.17,100,1.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0121845556308054,True,,0.0975869619147791,,0.0,772.9920854594448,good,0.097746376536772,0.0979202567326908,0.0980938880129558,ok,call,1.0122590897428168,0.18795963653610104,0.025708534775404315,28.86057857840006,-77.70488534199316,2.7664411592005735,0.2886057857840006,-0.21289009682737853
2026-09-04,2026-09-11,call,784.0,0.87,0.89,0.89,1561.0,990.0,773.17,100,0.88,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.0134608799904101,True,,0.0970635106878926,,0.0,772.9920854594448,good,0.0970013199936418,0.097383757065884,0.0977647037522504,ok,call,1.0135518855151575,0.1623064330815716,0.023551557399334,26.294282299093663,-70.23763529799604,2.3896285069170435,0.26294282299093663,-0.19243187752875626
2026-09-04,2026-09-11,call,785.0,0.71,0.73,0.73,4259.0,3459.0,773.17,100,0.72,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.0147355774224107,True,,0.0965169784333365,,0.0,772.9920854594448,good,0.0963997630004271,0.0968248714270786,0.0972477376667978,ok,call,1.0148446812874985,0.13877449024418595,0.021339571196771323,23.687966590372305,-62.7722242114213,2.0437889092320938,0.23687966590372306,-0.17197869646964742
2026-09-04,2026-09-11,call,786.0,0.58,0.59,0.58,2250.0,1844.0,773.17,100,0.585,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0160086520692088,True,,0.0960442214501907,,0.0,772.9920854594448,good,0.0961021207364112,0.0963404643648979,0.0965779620649018,ok,call,1.016137477059839,0.11765688207371405,0.01912288310453248,21.121135858706303,-55.57414111012463,1.733267665004694,0.21121135858706303,-0.1522579208496565
2026-09-04,2026-09-11,call,787.0,0.47,0.48,0.47,1511.0,1556.0,773.17,100,0.475,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0172801080574055,True,,0.0957969485956619,,0.0,772.9920854594448,good,0.0958126991887867,0.0960823338831208,0.0963506984271095,ok,call,1.0174302728321798,0.09929930341190996,0.016970460694882224,18.693573955990114,-48.957965938545705,1.4631902617642485,0.18693573955990114,-0.1341314135302622
2026-09-04,2026-09-11,call,788.0,0.38,0.39,0.38,1275.0,1027.0,773.17,100,0.385,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0185499494978814,True,,0.095702398771744,,0.0,772.9920854594448,good,0.0956703822678491,0.0959776745822909,0.0962830624209736,ok,call,1.0187230686045206,0.08340865702574153,0.014927970321685899,16.425785638174517,-42.891947826070925,1.2293066733707738,0.16425785638174517,-0.11751218582485184
2026-09-04,2026-09-11,call,789.0,0.31,0.32,0.32,929.0,1254.0,773.17,100,0.315,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0198181804858765,True,,0.0959753323910956,,0.0,772.9920854594448,good,0.0958907833304986,0.0962414069875764,0.0965892288046249,ok,call,1.020015864376861,0.07026384589855231,0.013066715142827551,14.417287253202417,-37.68352242447851,1.035752090470384,0.14417287253202418,-0.10324252719035208
2026-09-04,2026-09-11,call,790.0,0.25,0.26,0.26,3539.0,2514.0,773.17,100,0.255,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0210848051010695,True,,0.0961325743057804,,0.0,772.9920854594448,good,0.0959855937048555,0.0963899379278766,0.0967900938556525,ok,call,1.021308660149202,0.05862503133783858,0.011333668770191319,12.524413027392734,-32.732973506164015,0.8643351222510048,0.12524413027392733,-0.08967937946894251
2026-09-04,2026-09-11,call,791.0,0.2,0.21,0.21,3283.0,3354.0,773.17,100,0.205,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0223498274076562,True,,0.0962664941520876,,0.0,772.9920854594448,good,0.0960451748498876,0.0965156567790034,0.0969798118641808,ok,call,1.0226014559215428,0.048557483431015215,0.009749032120430604,10.78734171247885,-28.187101474497226,0.7160235041431117,0.10787341712478851,-0.07722493554656774
2026-09-04,2026-09-11,call,792.0,0.16,0.17,0.17,1748.0,4132.0,773.17,100,0.165,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0236132514544281,True,,0.0965272021951112,,0.0,772.9920854594448,good,0.0962189895048376,0.0967687688361921,0.0973090173059638,ok,call,1.0238942516938836,0.04015378807365671,0.00834252727975605,9.255247046144348,-24.21265382053176,0.5921899729283845,0.09255247046144348,-0.06633603786447058
2026-09-04,2026-09-11,call,793.0,0.13,0.14,0.13,275.0,683.0,773.17,100,0.135,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0248750812748503,True,,0.0971501626380281,,0.0,772.9920854594448,good,0.0967459623407795,0.0973849326876349,0.098009949075406,ok,call,1.0251870474662244,0.03352681509973548,0.007152759845681128,7.985839487488231,-20.996100781506044,0.494508008175743,0.0798583948748823,-0.057523563784948065
2026-09-04,2026-09-11,call,794.0,0.1,0.11,0.1,122.0,382.0,773.17,100,0.105,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.026135320887138,True,,0.0969999918315141,,0.0,772.9920854594448,good,0.0964580905863911,0.0972276430932067,0.09797490511452,ok,call,1.0264798432385651,0.026934306515555964,0.005975038917194592,6.6601753112528845,-17.461469602095733,0.39733703416853144,0.06660175311252885,-0.04783964274546776
2026-09-04,2026-09-11,call,795.0,0.08,0.09,0.1,748.0,1722.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0273939742943342,True,,0.0975714993375847,,0.0,772.9920854594448,good,0.0968851090874857,0.097793114450787,0.0986678730183717,ok,call,1.027772639010906,0.022236676183062493,0.005057776138768503,5.670522071955259,-14.935544651889495,0.3280694801244216,0.056705220719552585,-0.040919300416135604
2026-09-04,2026-09-11,call,796.0,0.07,0.08,0.07,1545.0,1086.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0286510454843853,True,,0.0994425035572987,,0.0,772.9920854594448,good,0.0986447238444177,0.0996597013047377,0.1006319803342221,ok,call,1.0290654347832466,0.01956630784448025,0.004453632141514154,5.088491909170051,-13.641822162695814,0.2886681514111394,0.05088491909170051,-0.0373748552402625
2026-09-04,2026-09-11,call,797.0,0.06,0.07,0.06,475.0,903.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0299065384302173,True,,0.1010064941469272,,0.0,772.9920854594448,good,0.1000697317718633,0.1012192849990216,0.1023122909701511,ok,call,1.0303582305555874,0.016987910229536718,0.003887568194252351,4.511245377422549,-12.269995870028112,0.2506304387171974,0.045112453774225486,-0.03361642704117291
2026-09-04,2026-09-11,call,798.0,0.05,0.06,0.06,354.0,2908.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.031160457089811,True,,0.1021981650211305,,0.0,772.9920854594448,good,0.1010805590424374,0.1024064845721751,0.1036543291406218,ok,call,1.0316510263279282,0.014480005110470226,0.003350434687744499,3.9335418831616074,-10.813339509561464,0.21363789259228172,0.03933541883161607,-0.02962558769742867
2026-09-04,2026-09-11,call,799.0,0.04,0.05,0.05,356.0,1151.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0324128054062769,True,,0.1029167341319216,,0.0,772.9920854594448,good,0.1015498290087207,0.1031204171007676,0.1045765759390781,ok,call,1.032943822100269,0.012019504081795761,0.002832701282479063,3.348887856849497,-9.261853791662775,0.17734818943006245,0.03348887856849497,-0.025374941894966505
2026-09-04,2026-09-11,call,800.0,0.04,0.05,0.05,869.0,2785.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0336635873079296,True,,0.1063582673275632,,0.0,772.9920854594448,good,0.1049485929347152,0.106559981967712,0.1080536516507431,ok,call,1.0342366178726097,0.011665762343643424,0.002671132492620812,3.263207820783464,-9.31647228761497,0.17210338954894328,0.03263207820783464,-0.025524581609904024
2026-09-04,2026-09-11,call,801.0,0.03,0.04,0.03,242.0,1215.0,773.17,100,0.035,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0349128067083615,True,,0.1063323362763442,,0.0,772.9920854594448,good,0.1045396823096911,0.1065292386356616,0.1083299803505478,ok,call,1.0355294136449504,0.00930391868830848,0.0021937632252879698,2.679253086388896,-7.641272942223185,0.13727644331035563,0.026792530863888962,-0.0209349943622553
2026-09-04,2026-09-11,call,802.0,0.03,0.04,0.03,1111.0,1134.0,773.17,100,0.035,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0361604675065168,True,,0.1096547746748257,,0.0,772.9920854594448,good,0.1078113298103466,0.1098499262350192,0.111694618459214,ok,call,1.0368222094172912,0.009046201648138432,0.0020757719061220577,2.6141744397767783,-7.681269266718204,0.13345536652569398,0.026141744397767782,-0.021044573333474533
2026-09-04,2026-09-11,call,803.0,0.03,0.04,0.04,6.0,736.0,773.17,100,0.035,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0374065735867639,True,,0.1129614302886162,,0.0,772.9920854594448,good,0.1110677150174557,0.1131548752556846,0.1150430857851688,ok,call,1.038115005189632,0.00880410623911944,0.001967814522126209,2.5527753406254043,-7.720144465505526,0.12986590610051996,0.025527753406254045,-0.0211510807274124
2026-09-04,2026-09-11,call,804.0,0.02,0.03,0.03,1.0,1219.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0386511288189686,True,,0.1117171857435192,,0.0,772.9920854594448,good,0.1091288694582646,0.1119054918911001,0.1143093359388475,ok,call,1.0394078009619727,0.006555575389380173,0.0015347389191063764,1.968978942453645,-5.885472348283827,0.09671900725763817,0.01968978942453645,-0.016124581776120073
2026-09-04,2026-09-11,call,805.0,0.02,0.03,0.02,36.0,567.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0398941370585656,True,,0.1148917685124746,,0.0,772.9920854594448,good,0.1122385348391733,0.1150785676773356,0.1175366538531467,ok,call,1.0407005967343137,0.006388958208879772,0.0014588157190911506,1.924642389168293,-5.911731403573321,0.09424863503979163,0.01924642389168293,-0.016196524393351563
2026-09-04,2026-09-11,call,806.0,0.02,0.03,0.04,41.0,266.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0411356021466306,True,,0.1180529178950591,,0.0,772.9920854594448,good,0.115335341081811,0.1182382470788896,0.1207500971715891,ok,call,1.0419933925066542,0.006231599215733913,0.0013888296383613155,1.8826176374384211,-5.937324966861741,0.0919155305085738,0.01882617637438421,-0.016266643744826687
2026-09-04,2026-09-11,call,807.0,0.02,0.03,0.02,1.0,987.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0423755279099511,True,,0.1212010197239435,,0.0,772.9920854594448,good,0.1184196522472376,0.1213849069791768,0.1239500716135161,ok,call,1.043286188278995,0.006082722942768424,0.0013241567077826825,1.8427195322959447,-5.962283758525147,0.08970819634084388,0.018427195322959448,-0.016335023995959305
2026-09-04,2026-09-11,call,808.0,0.02,0.03,0.01,0.0,187.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0436139181610976,True,,0.1243364349175591,,0.0,772.9920854594448,good,0.1214918088348243,0.1245189099956866,0.1271369507425668,ok,call,1.0445789840513358,0.005941642929420437,0.0012642549256840854,1.804783572337591,-5.986639973629737,0.08761645450278009,0.01804783572337591,-0.016401753352410238
2026-09-04,2026-09-11,call,809.0,0.02,0.03,0.02,7.0,1203.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0448507766984939,True,,0.1274595017956243,,0.0,772.9920854594448,good,0.1245521291460509,0.1276405917024263,0.1303110826691324,ok,call,1.0458717798236763,0.005807744481027437,0.0012086507421767197,1.7686618019103844,-6.01042194204042,0.08563119117158055,0.017686618019103845,-0.016466909430247725
2026-09-04,2026-09-11,call,810.0,0.02,0.03,0.03,9.0,1688.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0460861073064867,True,,0.1305705381208963,,0.0,772.9920854594448,good,0.127600917115862,0.1307502686211916,0.1334728028114249,ok,call,1.0471645755960173,0.00568047723650994,0.0011569291013422745,1.7342212351580892,-6.033656497757274,0.08374424632767499,0.017342212351580892,-0.016530565747280204
2026-09-04,2026-09-11,call,811.0,0.01,0.02,0.02,3.0,561.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0473199137554152,True,,0.1266001440415816,,0.0,772.9920854594448,good,0.1217926278217935,0.1267743728537519,0.1306384504886908,ok,call,1.048457371368358,0.0036633817555359596,0.0008066249041444073,1.1723526294484095,-3.9535465652703397,0.05402875449393248,0.011723526294484095,-0.01083163442539819
2026-09-04,2026-09-11,call,812.0,0.01,0.02,0.02,0.0,1515.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0485521998016802,True,,0.1295546640855999,,0.0,772.9920854594448,good,0.1246500129563834,0.1297277190423746,0.1336649995289395,ok,call,1.0497501671406988,0.0035859393165310837,0.000773291261331913,1.1500879391166525,-3.9668356484487592,0.05288054371928567,0.011500879391166525,-0.010868042872462354
2026-09-04,2026-09-11,call,813.0,0.01,0.02,0.02,6.0,1177.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0497829691878128,True,,0.1324989400385131,,0.0,772.9920854594448,good,0.1274978197197373,0.1326708399814976,0.1366808127674995,ok,call,1.0510429629130396,0.0035120815416432227,0.0007421396716657466,1.1287981555587656,-3.9798451144701747,0.05178548148289858,0.011287981555587656,-0.010903685245123767
2026-09-04,2026-09-11,call,814.0,0.01,0.02,0.01,1.0,933.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0510122256425425,True,,0.1354331957104136,,0.0,772.9920854594448,good,0.1303362527215475,0.1356039615299998,0.1396861290060131,ok,call,1.0523357586853803,0.003441559220131095,0.0007129779204059154,1.108418134416069,-3.992587229900857,0.0507398727654082,0.011084181344160692,-0.010938595150413307
2026-09-04,2026-09-11,call,815.0,0.01,0.02,0.01,4.0,947.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0522399728808649,True,,0.1383576433021217,,0.0,772.9920854594448,good,0.1331655109237281,0.1385272881916057,0.1426811746868014,ok,call,1.053628554457721,0.0033741441069560186,0.0006856345666608183,1.088887975057317,-4.005071172534588,0.04974033360307842,0.01088887975057317,-0.010972797732971475
2026-09-04,2026-09-11,call,816.0,0.01,0.02,0.02,9.0,624.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0534662146041092,True,,0.1412724842530611,,0.0,772.9920854594448,good,0.1359857728603954,0.141441028630241,0.1456661638552882,ok,call,1.0549213502300618,0.003309631425446907,0.0006599570149024894,1.070153854602615,-4.017309135367677,0.04878382767729671,0.01070153854602615,-0.011006326398267608
2026-09-04,2026-09-11,call,817.0,0.01,0.02,0.01,3.0,184.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0546909545000051,True,,0.1441779100267503,,0.0,772.9920854594448,good,0.1387972151267412,0.144345365471961,0.1486412989733671,ok,call,1.0562141460024026,0.0032478312993057287,0.0006358081726744641,1.0521656396535917,-4.029308812732897,0.047867539924309026,0.010521656396535916,-0.011039202226665473
2026-09-04,2026-09-11,call,818.0,0.01,0.02,0.02,1.0,1284.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0559141962427493,True,,0.1470741028331399,,0.0,772.9920854594448,good,0.141600001953065,0.147240487507221,0.1516067734249899,ok,call,1.0575069417747434,0.003188573000381443,0.0006130654302324584,1.0348782009543298,-4.041081032445724,0.04698893887091883,0.010348782009543298,-0.011071454883412941
2026-09-04,2026-09-11,call,819.0,0.01,0.02,0.02,0.0,1076.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0571359434930717,True,,0.1499612362892683,,0.0,772.9920854594448,good,0.1443942984504991,0.1501265647200486,0.1545627738157877,ok,call,1.058799737547084,0.003131698281248056,0.0005916181831161821,1.0182495453909548,-4.05263366361701,0.046145678298774126,0.010182495453909549,-0.011103105927717837
2026-09-04,2026-09-11,call,820.0,0.01,0.02,0.02,0.0,623.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.058356199898301,True,,0.1528394844599974,,0.0,772.9920854594448,good,0.1471802498382824,0.1530037617432253,0.1575094712490383,ok,call,1.0600925333194249,0.0030770623593797,0.0005713667486070724,1.0022411626655503,-4.063974728100439,0.045335611575787395,0.010022411626655504,-0.011134177337261476
2026-09-04,2026-09-11,call,821.0,0.01,0.02,0.01,0.0,515.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0595749690924305,True,,0.1557089829143985,,0.0,772.9920854594448,good,0.1499580025693139,0.1558722368871347,0.1604470379329905,ok,call,1.0613853290917656,0.0030245322764192164,0.0005522210463712248,0.9868176009703161,-4.075112055122989,0.0445567673620627,0.009868176009703161,-0.011164690561980791
2026-09-04,2026-09-11,call,822.0,0.01,0.02,0.01,0.0,261.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0607922546961821,True,,0.1585699008747877,,0.0,772.9920854594448,good,0.1527276951441128,0.1587321406679607,0.1633756326095866,ok,call,1.0626781248641064,0.0029739854011653325,0.0005340994527880628,0.9719460760393637,-4.086052860402627,0.0438073274520533,0.009719460760393636,-0.011194665370966101
2026-09-04,2026-09-11,call,823.0,0.01,0.02,0.02,0.0,5415.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.062008060317072,True,,0.1614223806637192,,0.0,772.9920854594448,good,0.1554894600625514,0.1615836173069857,0.1662954094232873,ok,call,1.0639709206364472,0.0029253085927505797,0.000516927877153015,0.957596267196528,-4.096804015662769,0.04308561434702774,0.00957596267196528,-0.011224120590856902
2026-09-04,2026-09-11,call,824.0,0.01,0.02,0.03,0.0,5949.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0632223895494739,True,,0.164266560040268,,0.0,772.9920854594448,good,0.1582434250085074,0.1644268050427421,0.1692065153662268,ok,call,1.065263716408788,0.0028783972781675376,0.0005006389308503912,0.9437400830432562,-4.107372049986488,0.042390077579938366,0.009437400830432562,-0.01125307410955202
2026-09-04,2026-09-11,call,825.0,0.01,0.02,0.01,0.0,1091.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0644352459746832,True,,0.1671025717033017,,0.0,772.9920854594448,good,0.1609897095989088,0.1672618365648196,0.1721090895689525,ok,call,1.066556512181129,0.002833154657747264,0.0004851712054199383,0.9303514600524188,-4.117763184264111,0.04171928193445625,0.009303514600524188,-0.011281542970586604
2026-09-04,2026-09-11,call,830.0,0.01,0.02,0.01,2.0,2130.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0704775604306458,True,,0.1811644130166002,,0.0,772.9920854594448,good,0.1746098953860783,0.1813189343329239,0.18649858155663,ok,call,1.0730204910428325,0.0026290425169641094,0.00041834635090982696,0.8696295879367077,-4.167261096550922,0.03869298665006606,0.008696295879367077,-0.011417153689180608
2026-09-04,2026-09-11,call,835.0,0.01,0.02,0.03,0.0,1058.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0764835844908577,True,,0.195039285872966,,0.0,772.9920854594448,good,0.1880539113922945,0.1951892988069833,0.2006930874239607,ok,call,1.0794844699045365,0.002455530184821167,0.00036535849584274423,0.817580226073399,-4.213108759316488,0.036120383582398954,0.00817580226073399,-0.011542763724154761
2026-09-04,2026-09-11,call,840.0,0.0,0.01,0.01,1.0,2291.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0824537514773615,True,,0.1897802893247567,,0.0,772.9920854594448,good,,0.189922592080976,0.201332708259387,ok,call,1.08594844876624,0.0009087677598789875,0.00015164791841765774,0.330193292536841,-1.6544415076917194,0.01337834541585153,0.00330193292536841,-0.004532716459429368
2026-09-04,2026-09-11,call,845.0,0.0,0.01,0.01,52.0,155.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.088388486997176,True,,0.2022774061082717,,0.0,772.9920854594448,good,,0.2024163458342171,0.2144555932272147,ok,call,1.092412427627944,0.0008560808562844969,0.00013468570608807365,0.3125519784640307,-1.667756694857348,0.012597176169625296,0.003125519784640307,-0.004569196424266706
2026-09-04,2026-09-11,call,850.0,0.0,0.01,0.01,4.0,279.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0942882091243643,True,,0.2146387095522376,,0.0,772.9920854594448,good,,0.2147743825513424,0.2274305916129939,ok,call,1.0988764064896477,0.0008098397697307758,0.00012061384160028408,0.29698519089546094,-1.6802915639291511,0.01191157672443273,0.0029698519089546094,-0.004603538531312743
2026-09-04,2026-09-11,call,855.0,0.0,0.01,0.02,0.0,95.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1001533285767624,True,,0.2268703354281006,,0.0,772.9920854594448,good,,0.2270028879227205,0.2402647098006893,ok,call,1.1053403853513517,0.0007689089791571543,0.00010879541073391817,0.2831373238933411,-1.6921331022996944,0.01130471109565808,0.002831373238933411,-0.004635981102190943
2026-09-04,2026-09-11,call,860.0,0.0,0.01,0.01,0.0,161.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1059842488875556,True,,0.2389778201361941,,0.0,772.9920854594448,good,,0.239107331744385,0.2529641242919918,ok,call,1.1118043642130553,0.0007324072185723443,9.876192505397343e-05,0.270730761094773,-1.7033546034564195,0.010763513051404433,0.0027073076109477303,-0.004666724940976492
2026-09-04,2026-09-11,call,865.0,0.0,0.01,0.02,0.0,245.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1117813665718815,True,,0.2509660309308403,,0.0,772.9920854594448,good,,0.2510925855771423,0.2655343443523585,ok,call,1.118268343074759,0.0006996394053041189,9.016212968808074e-05,0.2595453274751673,-1.7140175996047435,0.010277676886063907,0.002595453274751673,-0.004695938629054092
2026-09-04,2026-09-11,call,870.0,0.0,0.01,0.02,0.0,182.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1175450712886315,True,,0.2628393639304532,,0.0,772.9920854594448,good,,0.2629630404192121,0.2779803106030557,ok,call,1.1247323219364629,0.0006700501935300662,8.272826504081193e-05,0.24940421765296455,-1.724175478532111,0.009838968675177785,0.0024940421765296456,-0.004723768434334551
2026-09-04,2026-09-11,call,875.0,0.0,0.01,0.01,0.0,269.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1232757459976166,True,,0.2746018144609585,,0.0,772.9920854594448,good,,0.2747226725305797,0.2903064910795826,ok,call,1.131196300798167,0.0006431900678255022,7.625311284808089e-05,0.24016363302180888,-1.7338741242693834,0.009440723619179529,0.002401636330218089,-0.004750340066491461
