snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,iv_bid,iv_mid,iv_ask,iv_status,iv_source_type,moneyness,delta
2026-09-04,2026-09-11,put,772.0,3.9,3.93,3.9,3924.0,1925.0,773.17,100,3.915,0.0300000000000002,True,,7.0,0.0191780821917808,773.5852931920283,-0.0019635903352215713,True,,0.109332088434431,,0.0,771.4080079164057,good,0.1079969310814054,0.1083505602505601,0.1087041697205368,ok,put,0.9980383362470683,-0.4459295256686553
2026-09-04,2026-09-11,put,773.0,4.32,4.35,4.32,4322.0,1231.0,773.17,100,4.335,0.0299999999999993,True,,7.0,0.0191780821917808,773.5852931920283,-0.000669091772575782,True,,0.108259707681221,,0.0,772.4072410872819,good,0.1068530330162816,0.107203767434605,0.1075544995854102,ok,put,0.999331132019409,-0.4800953497623434
2026-09-04,2026-09-11,call,774.0,4.29,4.31,4.29,2583.0,1844.0,773.17,100,4.3,0.0199999999999995,True,,7.0,0.0191780821917808,773.5852931920283,0.0006237332297294811,True,,0.1054420087079433,,0.0,772.9920854594448,good,0.1056902702191484,0.1059239155401717,0.1061575599571146,ok,call,1.00062392779175,0.4870071526058397
2026-09-04,2026-09-11,call,775.0,3.78,3.8,3.8,6155.0,9414.0,773.17,100,3.79,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.0019148889933493585,True,,0.1043691688229138,,0.0,772.9920854594448,good,0.104596983169217,0.1048323088697601,0.1050676254080671,ok,call,1.0019167235640907,0.4513690908928033
2026-09-04,2026-09-11,call,776.0,3.31,3.32,3.32,1769.0,2833.0,773.17,100,3.315,0.0099999999999997,True,,7.0,0.0191780821917808,773.5852931920283,0.0032043798232211118,True,,0.1032670376947572,,0.0,772.9920854594448,good,0.103592414518326,0.1037119217242308,0.1038314220829778,ok,call,1.0032095193364314,0.4154114042845093
2026-09-04,2026-09-11,call,777.0,2.87,2.9,2.88,3499.0,1882.0,773.17,100,2.885,0.0299999999999998,True,,7.0,0.0191780821917808,773.5852931920283,0.0044922100076498,True,,0.102366760185992,,0.0,772.9920854594448,good,0.1024262383386243,0.1027936185435069,0.1031608681076973,ok,call,1.0045023151087722,0.3796823766617795
2026-09-04,2026-09-11,call,778.0,2.47,2.49,2.49,2319.0,1546.0,773.17,100,2.4800000000000004,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.00577838381839396,True,,0.1011765509105711,,0.0,772.9920854594448,good,0.1013329782517805,0.101586356617035,0.1018396284371793,ok,call,1.005795110881113,0.343949649803219
2026-09-04,2026-09-11,call,779.0,2.12,2.13,2.13,2482.0,2207.0,773.17,100,2.125,0.0099999999999997,True,,7.0,0.0191780821917808,773.5852931920283,0.007062905510750619,True,,0.1003285758715793,,0.0,772.9920854594448,good,0.1005893370799718,0.1007216139170786,0.1008538462364054,ok,call,1.0070879066534537,0.30941611623711573
2026-09-04,2026-09-11,call,780.0,1.8,1.82,1.8,8472.0,15389.0,773.17,100,1.81,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.008345779323639774,True,,0.0996109570327622,,0.0,772.9920854594448,good,0.0997089176410199,0.0999879085449987,0.1002666169783163,ok,call,1.0083807024257945,0.2762458334130189
2026-09-04,2026-09-11,call,781.0,1.52,1.53,1.52,2098.0,1796.0,773.17,100,1.525,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.009627009479688317,True,,0.0987829807899465,,0.0,772.9920854594448,good,0.0989960218795957,0.0991446475000245,0.0992931636751879,ok,call,1.0096734981981352,0.24426984974574148
2026-09-04,2026-09-11,call,782.0,1.27,1.29,1.28,2066.0,1241.0,773.17,100,1.28,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.01090660018531343,True,,0.0981849985319128,,0.0,772.9920854594448,good,0.0982121236887665,0.0985320954918027,0.0988514048661955,ok,call,1.010966293970476,0.21450035050581823
2026-09-04,2026-09-11,call,783.0,1.06,1.07,1.07,2417.0,1954.0,773.17,100,1.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.01218455563080545,True,,0.0975869619147791,,0.0,772.9920854594448,good,0.097746376536772,0.0979202567326908,0.0980938880129558,ok,call,1.0122590897428168,0.18666167376314038
2026-09-04,2026-09-11,call,784.0,0.87,0.89,0.89,1561.0,990.0,773.17,100,0.88,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.013460879990410193,True,,0.0970635106878926,,0.0,772.9920854594448,good,0.0970013199936418,0.097383757065884,0.0977647037522504,ok,call,1.0135518855151575,0.1610944504474642
2026-09-04,2026-09-11,call,785.0,0.71,0.73,0.73,4259.0,3459.0,773.17,100,0.72,0.02,True,,7.0,0.0191780821917808,773.5852931920283,0.014735577422410776,True,,0.0965169784333365,,0.0,772.9920854594448,good,0.0963997630004271,0.0968248714270786,0.0972477376667978,ok,call,1.0148446812874983,0.1376571661257912
2026-09-04,2026-09-11,call,786.0,0.58,0.59,0.58,2250.0,1844.0,773.17,100,0.585,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.016008652069208887,True,,0.0960442214501907,,0.0,772.9920854594448,good,0.0961021207364112,0.0963404643648979,0.0965779620649018,ok,call,1.016137477059839,0.11664016404851016
2026-09-04,2026-09-11,call,787.0,0.47,0.48,0.47,1511.0,1556.0,773.17,100,0.475,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.017280108057405565,True,,0.0957969485956619,,0.0,772.9920854594448,good,0.0958126991887867,0.0960823338831208,0.0963506984271095,ok,call,1.0174302728321798,0.09838526893899109
2026-09-04,2026-09-11,call,788.0,0.38,0.39,0.38,1275.0,1027.0,773.17,100,0.385,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.018549949497881465,True,,0.095702398771744,,0.0,772.9920854594448,good,0.0956703822678491,0.0959776745822909,0.0962830624209736,ok,call,1.0187230686045206,0.08259560734903433
2026-09-04,2026-09-11,call,789.0,0.31,0.32,0.32,929.0,1254.0,773.17,100,0.315,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.01981818048587658,True,,0.0959753323910956,,0.0,772.9920854594448,good,0.0958907833304986,0.0962414069875764,0.0965892288046249,ok,call,1.0200158643768613,0.06954590656729691
2026-09-04,2026-09-11,call,790.0,0.25,0.26,0.26,3539.0,2514.0,773.17,100,0.255,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.021084805101069512,True,,0.0961325743057804,,0.0,772.9920854594448,good,0.0959855937048555,0.0963899379278766,0.0967900938556525,ok,call,1.021308660149202,0.057997033195508
2026-09-04,2026-09-11,call,791.0,0.2,0.21,0.21,3283.0,3354.0,773.17,100,0.205,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.022349827407656207,True,,0.0962664941520876,,0.0,772.9920854594448,good,0.0960451748498876,0.0965156567790034,0.0969798118641808,ok,call,1.0226014559215428,0.048013044435692785
2026-09-04,2026-09-11,call,792.0,0.16,0.17,0.17,1748.0,4132.0,773.17,100,0.165,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.023613251454428184,True,,0.0965272021951112,,0.0,772.9920854594448,good,0.0962189895048376,0.0967687688361921,0.0973090173059638,ok,call,1.0238942516938836,0.039684734309909035
2026-09-04,2026-09-11,call,793.0,0.13,0.14,0.13,275.0,683.0,773.17,100,0.135,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.024875081274850313,True,,0.0971501626380281,,0.0,772.9920854594448,good,0.0967459623407795,0.0973849326876349,0.098009949075406,ok,call,1.0251870474662244,0.0331226295885691
2026-09-04,2026-09-11,call,794.0,0.1,0.11,0.1,122.0,382.0,773.17,100,0.105,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.026135320887138047,True,,0.0969999918315141,,0.0,772.9920854594448,good,0.0964580905863911,0.0972276430932067,0.09797490511452,ok,call,1.0264798432385651,0.026594256552757312
2026-09-04,2026-09-11,call,795.0,0.08,0.09,0.1,748.0,1722.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.027393974294334225,True,,0.0975714993375847,,0.0,772.9920854594448,good,0.0968851090874857,0.097793114450787,0.0986678730183717,ok,call,1.0277726390109059,0.021947571105773035
2026-09-04,2026-09-11,call,796.0,0.07,0.08,0.07,1545.0,1086.0,773.17,100,0.075,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.028651045484385337,True,,0.0994425035572987,,0.0,772.9920854594448,good,0.0986447238444177,0.0996597013047377,0.1006319803342221,ok,call,1.0290654347832466,0.019311716260540433
2026-09-04,2026-09-11,call,797.0,0.06,0.07,0.06,475.0,903.0,773.17,100,0.065,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.02990653843021736,True,,0.1010064941469272,,0.0,772.9920854594448,good,0.1000697317718633,0.1012192849990216,0.1023122909701511,ok,call,1.0303582305555874,0.01676548116820149
2026-09-04,2026-09-11,call,798.0,0.05,0.06,0.06,354.0,2908.0,773.17,100,0.055,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.031160457089811085,True,,0.1021981650211305,,0.0,772.9920854594448,good,0.1010805590424374,0.1024064845721751,0.1036543291406218,ok,call,1.0316510263279282,0.014287953902726021
2026-09-04,2026-09-11,call,799.0,0.04,0.05,0.05,356.0,1151.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.03241280540627699,True,,0.1029167341319216,,0.0,772.9920854594448,good,0.1015498290087207,0.1031204171007676,0.1045765759390781,ok,call,1.032943822100269,0.011856634322808248
2026-09-04,2026-09-11,call,800.0,0.04,0.05,0.05,869.0,2785.0,773.17,100,0.045,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.033663587307929614,True,,0.1063582673275632,,0.0,772.9920854594448,good,0.1049485929347152,0.106559981967712,0.1080536516507431,ok,call,1.0342366178726097,0.01151293568151449
2026-09-04,2026-09-11,call,801.0,0.03,0.04,0.03,242.0,1215.0,773.17,100,0.035,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.034912806708361534,True,,0.1063323362763442,,0.0,772.9920854594448,good,0.1045396823096911,0.1065292386356616,0.1083299803505478,ok,call,1.0355294136449504,0.009177784532501803
2026-09-04,2026-09-11,call,802.0,0.03,0.04,0.03,1111.0,1134.0,773.17,100,0.035,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.03616046750651681,True,,0.1096547746748257,,0.0,772.9920854594448,good,0.1078113298103466,0.1098499262350192,0.111694618459214,ok,call,1.0368222094172912,0.008927402312765663
2026-09-04,2026-09-11,call,803.0,0.03,0.04,0.04,6.0,736.0,773.17,100,0.035,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.03740657358676398,True,,0.1129614302886162,,0.0,772.9920854594448,good,0.1110677150174557,0.1131548752556846,0.1150430857851688,ok,call,1.038115005189632,0.008692004902939797
2026-09-04,2026-09-11,call,804.0,0.02,0.03,0.03,1.0,1219.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.03865112881896868,True,,0.1117171857435192,,0.0,772.9920854594448,good,0.1091288694582646,0.1119054918911001,0.1143093359388475,ok,call,1.0394078009619727,0.006467446147712767
2026-09-04,2026-09-11,call,805.0,0.02,0.03,0.02,36.0,567.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.039894137058565676,True,,0.1148917685124746,,0.0,772.9920854594448,good,0.1122385348391733,0.1150785676773356,0.1175366538531467,ok,call,1.0407005967343135,0.006305546456897495
2026-09-04,2026-09-11,call,806.0,0.02,0.03,0.04,41.0,266.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0411356021466306,True,,0.1180529178950591,,0.0,772.9920854594448,good,0.115335341081811,0.1182382470788896,0.1207500971715891,ok,call,1.0419933925066542,0.006152528230356913
2026-09-04,2026-09-11,call,807.0,0.02,0.03,0.02,1.0,987.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.0423755279099511,True,,0.1212010197239435,,0.0,772.9920854594448,good,0.1184196522472376,0.1213849069791768,0.1239500716135161,ok,call,1.043286188278995,0.006007655954951571
2026-09-04,2026-09-11,call,808.0,0.02,0.03,0.01,0.0,187.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.04361391816109768,True,,0.1243364349175591,,0.0,772.9920854594448,good,0.1214918088348243,0.1245189099956866,0.1271369507425668,ok,call,1.0445789840513358,0.005870277857400899
2026-09-04,2026-09-11,call,809.0,0.02,0.03,0.02,7.0,1203.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.04485077669849399,True,,0.1274595017956243,,0.0,772.9920854594448,good,0.1245521291460509,0.1276405917024263,0.1303110826691324,ok,call,1.0458717798236765,0.0057398095248938664
2026-09-04,2026-09-11,call,810.0,0.02,0.03,0.03,9.0,1688.0,773.17,100,0.025,0.0099999999999999,True,,7.0,0.0191780821917808,773.5852931920283,0.04608610730648675,True,,0.1305705381208963,,0.0,772.9920854594448,good,0.127600917115862,0.1307502686211916,0.1334728028114249,ok,call,1.0471645755960173,0.005615727119007801
2026-09-04,2026-09-11,call,811.0,0.01,0.02,0.02,3.0,561.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.047319913755415215,True,,0.1266001440415816,,0.0,772.9920854594448,good,0.1217926278217935,0.1267743728537519,0.1306384504886908,ok,call,1.048457371368358,0.003617562749483403
2026-09-04,2026-09-11,call,812.0,0.01,0.02,0.02,0.0,1515.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.04855219980168025,True,,0.1295546640855999,,0.0,772.9920854594448,good,0.1246500129563834,0.1297277190423746,0.1336649995289395,ok,call,1.0497501671406988,0.0035421822659232383
2026-09-04,2026-09-11,call,813.0,0.01,0.02,0.02,6.0,1177.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.04978296918781288,True,,0.1324989400385131,,0.0,772.9920854594448,good,0.1274978197197373,0.1326708399814976,0.1366808127674995,ok,call,1.0510429629130396,0.0034702483521254594
2026-09-04,2026-09-11,call,814.0,0.01,0.02,0.01,1.0,933.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.05101222564254259,True,,0.1354331957104136,,0.0,772.9920854594448,good,0.1303362527215475,0.1356039615299998,0.1396861290060131,ok,call,1.0523357586853803,0.003401524087010031
2026-09-04,2026-09-11,call,815.0,0.01,0.02,0.01,4.0,947.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.052239972880864995,True,,0.1383576433021217,,0.0,772.9920854594448,good,0.1331655109237281,0.1385272881916057,0.1426811746868014,ok,call,1.053628554457721,0.003335792176382537
2026-09-04,2026-09-11,call,816.0,0.01,0.02,0.02,9.0,624.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.053466214604109295,True,,0.1412724842530611,,0.0,772.9920854594448,good,0.1359857728603954,0.141441028630241,0.1456661638552882,ok,call,1.0549213502300618,0.003272857589337197
2026-09-04,2026-09-11,call,817.0,0.01,0.02,0.01,3.0,184.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.05469095450000517,True,,0.1441779100267503,,0.0,772.9920854594448,good,0.1387972151267412,0.144345365471961,0.1486412989733671,ok,call,1.0562141460024026,0.003212539193984775
2026-09-04,2026-09-11,call,818.0,0.01,0.02,0.02,1.0,1284.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.055914196242749334,True,,0.1470741028331399,,0.0,772.9920854594448,good,0.141600001953065,0.147240487507221,0.1516067734249899,ok,call,1.0575069417747434,0.0031546740824578094
2026-09-04,2026-09-11,call,819.0,0.01,0.02,0.02,0.0,1076.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0571359434930717,True,,0.1499612362892683,,0.0,772.9920854594448,good,0.1443942984504991,0.1501265647200486,0.1545627738157877,ok,call,1.0587997375470841,0.0030991110538529966
2026-09-04,2026-09-11,call,820.0,0.01,0.02,0.02,0.0,623.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.05835619989830108,True,,0.1528394844599974,,0.0,772.9920854594448,good,0.1471802498382824,0.1530037617432253,0.1575094712490383,ok,call,1.0600925333194249,0.0030457116727574058
2026-09-04,2026-09-11,call,821.0,0.01,0.02,0.01,0.0,515.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.0595749690924305,True,,0.1557089829143985,,0.0,772.9920854594448,good,0.1499580025693139,0.1558722368871347,0.1604470379329905,ok,call,1.0613853290917656,0.0029943487128340092
2026-09-04,2026-09-11,call,822.0,0.01,0.02,0.01,0.0,261.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.06079225469618219,True,,0.1585699008747877,,0.0,772.9920854594448,good,0.1527276951441128,0.1587321406679607,0.1633756326095866,ok,call,1.0626781248641064,0.002944904732880234
2026-09-04,2026-09-11,call,823.0,0.01,0.02,0.02,0.0,5415.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.06200806031707209,True,,0.1614223806637192,,0.0,772.9920854594448,good,0.1554894600625514,0.1615836173069857,0.1662954094232873,ok,call,1.0639709206364472,0.0028972712997618545
2026-09-04,2026-09-11,call,824.0,0.01,0.02,0.03,0.0,5949.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.06322238954947397,True,,0.164266560040268,,0.0,772.9920854594448,good,0.1582434250085074,0.1644268050427421,0.1692065153662268,ok,call,1.065263716408788,0.0028513481193180265
2026-09-04,2026-09-11,call,825.0,0.01,0.02,0.01,0.0,1091.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.06443524597468325,True,,0.1671025717033017,,0.0,772.9920854594448,good,0.1609897095989088,0.1672618365648196,0.1721090895689525,ok,call,1.0665565121811287,0.002807042288248775
2026-09-04,2026-09-11,call,830.0,0.01,0.02,0.01,2.0,2130.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.07047756043064587,True,,0.1811644130166002,,0.0,772.9920854594448,good,0.1746098953860783,0.1813189343329239,0.18649858155663,ok,call,1.0730204910428325,0.002606958261713199
2026-09-04,2026-09-11,call,835.0,0.01,0.02,0.03,0.0,1058.0,773.17,100,0.015,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.07648358449085774,True,,0.195039285872966,,0.0,772.9920854594448,good,0.1880539113922945,0.1951892988069833,0.2006930874239607,ok,call,1.0794844699045363,0.0024366140610972754
2026-09-04,2026-09-11,call,840.0,0.0,0.01,0.01,1.0,2291.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.08245375147736154,True,,0.1897802893247567,,0.0,772.9920854594448,good,,0.189922592080976,0.201332708259387,ok,call,1.08594844876624,0.0009006606590302696
2026-09-04,2026-09-11,call,845.0,0.0,0.01,0.01,52.0,155.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.08838848699717608,True,,0.2022774061082717,,0.0,772.9920854594448,good,,0.2024163458342171,0.2144555932272147,ok,call,1.0924124276279439,0.0008489941162702185
2026-09-04,2026-09-11,call,850.0,0.0,0.01,0.01,4.0,279.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.09428820912436436,True,,0.2146387095522376,,0.0,772.9920854594448,good,,0.2147743825513424,0.2274305916129939,ok,call,1.0988764064896477,0.000803593900106238
2026-09-04,2026-09-11,call,855.0,0.0,0.01,0.02,0.0,95.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.10015332857676243,True,,0.2268703354281006,,0.0,772.9920854594448,good,,0.2270028879227205,0.2402647098006893,ok,call,1.1053403853513515,0.000763364641370255
2026-09-04,2026-09-11,call,860.0,0.0,0.01,0.01,0.0,161.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.10598424888755563,True,,0.2389778201361941,,0.0,772.9920854594448,good,,0.239107331744385,0.2529641242919918,ok,call,1.1118043642130553,0.0007274545173743728
2026-09-04,2026-09-11,call,865.0,0.0,0.01,0.02,0.0,245.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.11178136657188152,True,,0.2509660309308403,,0.0,772.9920854594448,good,,0.2510925855771423,0.2655343443523585,ok,call,1.118268343074759,0.0006951904517230802
2026-09-04,2026-09-11,call,870.0,0.0,0.01,0.02,0.0,182.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.11754507128863159,True,,0.2628393639304532,,0.0,772.9920854594448,good,,0.2629630404192121,0.2779803106030557,ok,call,1.1247323219364629,0.0006660338217504426
2026-09-04,2026-09-11,call,875.0,0.0,0.01,0.01,0.0,269.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.12327574599761662,True,,0.2746018144609585,,0.0,772.9920854594448,good,,0.2747226725305797,0.2903064910795826,ok,call,1.1311963007981667,0.0006395480130598986
2026-09-04,2026-09-11,call,880.0,0.0,0.01,0.01,0.0,155.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.12897376711225433,True,,0.2862570176541805,,0.0,772.9920854594448,good,,0.2863751090778842,0.3025169599033417,ok,call,1.1376602796598705,0.000615375318307962
2026-09-04,2026-09-11,call,885.0,0.0,0.01,0.01,1.0,1437.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.13463950464793167,True,,0.2978082464897931,,0.0,772.9920854594448,good,,0.2979236765087618,0.3146154385441582,ok,call,1.1441242585215743,0.000593219753858038
2026-09-04,2026-09-11,call,890.0,0.0,0.01,0.01,0.0,1285.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.1402733223661877,True,,0.3092585944842994,,0.0,772.9920854594448,good,,0.3093714412042155,0.3266053561631954,ok,call,1.150588237383278,0.0005728342242349916
2026-09-04,2026-09-11,call,895.0,0.0,0.01,0.01,0.0,2371.0,773.17,100,0.005,0.01,True,,7.0,0.0191780821917808,773.5852931920283,0.14587557791485772,True,,0.3206109673635512,,0.0,772.9920854594448,good,,0.3207212443012486,0.3384898823621002,ok,call,1.1570522162449821,0.0005540108007118768
2026-09-04,2026-09-14,put,700.0,0.08,0.09,0.08,144.0,276.0,773.17,100,0.0849999999999999,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.09996708032041374,True,,0.2527554713115166,,0.0,699.2332969003488,good,0.250409298527863,0.252256887387278,0.254030008489449,ok,put,0.9048672054841329,-0.007861792818155742
2026-09-04,2026-09-14,put,705.0,0.09,0.1,0.13,14.0,72.0,773.17,100,0.095,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.09284961255154965,True,,0.2401338857299129,,0.0,704.2278204496371,good,0.2380079906361116,0.239626851241669,0.2411878986410216,ok,put,0.9113305426661625,-0.00911356262237766
2026-09-04,2026-09-14,put,710.0,0.1,0.11,0.13,18.0,65.0,773.17,100,0.105,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.0857824453284572,True,,0.2269411372193804,,0.0,709.2223439989252,good,0.2249986087847194,0.2264256263661548,0.2278070242332445,ok,put,0.917793879848192,-0.010505165884639211
2026-09-04,2026-09-14,put,715.0,0.11,0.12,0.12,7.0,208.0,773.17,100,0.1149999999999999,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.07876487266981065,True,,0.2132350252696144,,0.0,714.2168675482135,good,0.211448101521655,0.2127108740569114,0.2139372050634838,ok,put,0.9242572170302216,-0.01206894602183559
2026-09-04,2026-09-14,put,720.0,0.13,0.14,0.14,56.0,218.0,773.17,100,0.135,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.07179620335371732,True,,0.2012124057386085,,0.0,719.2113910975017,good,0.1996117160347737,0.2006746204765258,0.2017118541521014,ok,put,0.9307205542122511,-0.014691199343420301
2026-09-04,2026-09-14,put,725.0,0.15,0.16,0.17,87.0,1763.0,773.17,100,0.155,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.06487576050914355,True,,0.1881807451970756,,0.0,724.2059146467899,good,0.1867231684409685,0.1876293620544848,0.1885168500103117,ok,put,0.9371838913942806,-0.017659034367831762
2026-09-04,2026-09-14,put,730.0,0.18,0.19,0.19,407.0,403.0,773.17,100,0.185,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.058002881221381516,True,,0.1757919657480841,,0.0,729.2004381960782,good,0.1744714955363592,0.1752227523003406,0.1759613432846845,ok,put,0.9436472285763101,-0.021972761278795647
2026-09-04,2026-09-14,put,735.0,0.23,0.24,0.25,417.0,471.0,773.17,100,0.235,0.0099999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.05117691615098166,True,,0.1646026617634877,,0.0,734.1949617453663,good,0.163410627936445,0.164008517387527,0.1645987597258048,ok,put,0.9501105657583396,-0.028782870691862698
2026-09-04,2026-09-14,put,740.0,0.3,0.31,0.32,811.0,719.0,773.17,100,0.305,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.0443972291656029,True,,0.1534065192788726,,0.0,739.1894852946546,good,0.152311778150781,0.1527816218387404,0.153247053720153,ok,put,0.9565739029403691,-0.03848781086872386
2026-09-04,2026-09-14,put,745.0,0.42,0.43,0.43,493.0,641.0,773.17,100,0.425,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.03766319698425883,True,,0.1435890327414921,,0.0,744.1840088439427,good,0.142565041472609,0.1429206071588786,0.1432739447122609,ok,put,0.9630372401223987,-0.05433687781708757
2026-09-04,2026-09-14,put,750.0,0.61,0.62,0.61,881.0,1406.0,773.17,100,0.615,0.01,True,,10.0,0.0273972602739726,773.7633442673337,-0.030974208833462226,True,,0.1342545516862336,,0.0,749.178532393231,good,0.133261787930577,0.1335278673335578,0.1337929094909931,ok,put,0.9695005773044282,-0.07886097596650792
2026-09-04,2026-09-14,put,755.0,0.92,0.94,0.92,939.0,695.0,773.17,100,0.93,0.0199999999999999,True,,10.0,0.0273972602739726,773.7633442673337,-0.024329666114793654,True,,0.1257559955943811,,0.0,754.1730559425191,good,0.1245507921151355,0.1249477356853727,0.1253429418210117,ok,put,0.9759639144864577,-0.11760326901146397
2026-09-04,2026-09-14,put,760.0,1.43,1.45,1.43,1778.0,1325.0,773.17,100,1.44,0.02,True,,10.0,0.0273972602739726,773.7633442673337,-0.017728982083441598,True,,0.1176623639748303,,0.0,759.1675794918074,good,0.1164369232226451,0.1167382936312832,0.1170390105549146,ok,put,0.9824272516684872,-0.17682205499194834
2026-09-04,2026-09-14,put,765.0,2.25,2.28,2.25,1236.0,540.0,773.17,100,2.265,0.0299999999999998,True,,10.0,0.0273972602739726,773.7633442673337,-0.011171581537282529,True,,0.1100362240644494,,0.0,764.1621030410955,good,0.1085808033234352,0.1089389929304432,0.1092967311343478,ok,put,0.9888905888505167,-0.26467621130699537
2026-09-04,2026-09-14,put,770.0,3.59,3.62,3.59,1356.0,169.0,773.17,100,3.605,0.0300000000000002,True,,10.0,0.0273972602739726,773.7633442673337,-0.004656900516088838,True,,0.1035632382754617,,0.0,769.1566265903838,good,0.1018813140778878,0.102187214871383,0.1024930463296392,ok,put,0.9953539260325462,-0.3880834165717416
